"id","credit.score","SES","loan","well.being","adverse.credit.event"
"1",590,16,1,5,0
"2",440,14,0,4,1
"3",470,13,0,3,0
"4",480,14,0,2,1
"5",570,18,1,7,0
"6",550,17,1,7,0
"7",550,15,1,4,1
"8",580,18,1,7,0
"9",540,16,1,5,0
"10",560,14,1,6,1
"11",410,16,0,4,1
"12",540,15,1,3,0
"13",570,18,1,5,0
"14",500,16,1,6,1
"15",510,13,1,4,1
"16",590,20,1,7,0
"17",580,14,1,5,0
"18",480,13,0,3,1
"19",400,15,0,1,1
"20",440,11,0,3,1
"21",510,13,1,3,0
"22",440,12,0,1,1
"23",480,11,0,3,0
"24",560,14,1,6,0
"25",500,16,1,3,1
"26",450,13,0,1,1
"27",590,17,1,4,0
"28",480,17,0,4,1
"29",570,18,1,6,0
"30",570,18,1,6,0
"31",590,14,1,4,0
"32",490,13,0,2,1
"33",560,16,1,5,1
"34",560,16,1,4,0
"35",440,12,0,2,1
"36",410,17,0,3,1
"37",570,14,1,5,0
"38",520,10,1,3,0
"39",450,11,0,1,1
"40",460,18,0,5,1
"41",540,17,1,6,0
"42",550,13,1,4,1
"43",600,18,1,7,0
"44",430,14,0,3,1
"45",460,11,0,1,1
"46",480,16,0,5,1
"47",430,13,0,5,1
"48",440,14,0,3,0
"49",550,13,1,5,1
"50",440,15,0,4,0
"51",400,15,0,3,0
"52",510,13,1,4,0
"53",400,10,0,2,0
"54",460,14,0,3,0
"55",430,15,0,3,1
"56",450,12,0,2,0
"57",480,17,0,3,1
"58",440,12,0,3,1
"59",470,22,0,5,0
"60",430,11,0,2,1
"61",590,15,1,6,1
"62",590,13,1,5,0
"63",540,18,1,6,0
"64",480,16,0,3,0
"65",560,19,1,7,0
"66",420,12,0,1,1
"67",490,17,0,4,0
"68",570,15,1,5,0
"69",420,16,0,3,0
"70",540,19,1,7,1
"71",460,14,0,4,0
"72",480,15,0,4,1
"73",540,15,1,5,0
"74",570,19,1,6,0
"75",430,16,0,4,0
"76",590,19,1,7,0
"77",590,20,1,7,0
"78",580,15,1,5,1
"79",510,8,1,1,0
"80",430,10,0,2,1
"81",500,14,1,4,1
"82",520,18,1,5,1
"83",440,14,0,1,0
"84",590,18,1,7,0
"85",530,15,1,5,1
"86",500,17,1,5,0
"87",480,11,0,3,0
"88",580,16,1,6,1
"89",580,18,1,7,0
"90",480,12,0,2,1
"91",480,15,0,5,1
"92",460,21,0,7,0
"93",550,21,1,7,0
"94",450,13,0,3,1
"95",410,15,0,4,1
"96",430,13,0,1,1
"97",430,14,0,2,0
"98",540,14,1,5,0
"99",570,18,1,6,0
"100",450,13,0,3,0
"101",500,16,1,4,0
"102",450,4,0,1,1
"103",550,13,1,5,0
"104",540,15,1,4,0
"105",490,9,0,1,0
"106",550,15,1,3,0
"107",430,16,0,3,0
"108",540,18,1,6,1
"109",440,16,0,3,1
"110",570,19,1,7,0
"111",490,13,0,3,1
"112",430,13,0,3,0
"113",480,12,0,3,0
"114",560,17,1,7,0
"115",430,13,0,4,1
"116",470,14,0,5,1
"117",410,5,0,1,0
"118",560,17,1,6,0
"119",410,19,0,2,1
"120",450,14,0,2,1
"121",450,12,0,3,0
"122",550,18,1,7,0
"123",440,14,0,3,1
"124",420,15,0,2,0
"125",500,16,1,6,1
"126",490,16,0,4,0
"127",470,12,0,2,0
"128",600,16,1,7,0
"129",520,14,1,4,0
"130",530,14,1,5,0
"131",410,11,0,1,1
"132",560,20,1,7,1
"133",580,19,1,7,1
"134",540,13,1,4,0
"135",560,22,1,7,0
"136",410,13,0,2,0
"137",410,9,0,1,0
"138",500,20,1,7,1
"139",570,18,1,7,1
"140",520,19,1,7,0
"141",430,15,0,1,1
"142",570,16,1,6,1
"143",600,14,1,4,0
"144",510,14,1,2,0
"145",410,13,0,1,0
"146",490,16,0,6,1
"147",550,16,1,6,1
"148",460,13,0,2,0
"149",550,10,1,5,0
"150",400,16,0,3,1
"151",510,14,1,5,0
"152",510,12,1,1,1
"153",440,12,0,1,1
"154",500,22,1,6,0
"155",420,18,0,4,1
"156",500,13,1,3,1
"157",540,21,1,7,1
"158",470,14,0,3,0
"159",470,9,0,2,1
"160",510,13,1,4,0
"161",400,12,0,1,1
"162",530,14,1,4,1
"163",440,13,0,2,1
"164",470,11,0,4,0
"165",500,20,1,6,0
"166",460,12,0,3,1
"167",550,16,1,7,1
"168",520,13,1,2,0
"169",460,18,0,5,0
"170",600,15,1,6,1
"171",450,14,0,2,0
"172",560,13,1,5,0
"173",490,19,0,5,1
"174",410,16,0,2,1
"175",550,17,1,6,0
"176",520,16,1,5,1
"177",450,16,0,3,0
"178",400,15,0,3,1
"179",410,17,0,3,1
"180",490,15,0,4,0
"181",520,14,1,6,0
"182",470,11,0,3,0
"183",460,9,0,1,1
"184",550,15,1,6,0
"185",500,14,1,2,1
"186",590,21,1,6,0
"187",480,15,0,3,0
"188",580,17,1,7,0
"189",530,15,1,6,1
"190",420,9,0,1,1
"191",450,9,0,1,1
"192",500,13,1,3,1
"193",480,15,0,4,0
"194",500,16,1,3,0
"195",590,21,1,7,1
"196",540,13,1,4,0
"197",600,19,1,7,0
"198",480,12,0,3,1
"199",580,16,1,6,0
"200",520,18,1,5,0
"201",440,12,0,1,0
"202",440,16,0,5,1
"203",440,15,0,3,1
"204",510,19,1,7,1
"205",440,12,0,1,0
"206",420,13,0,2,0
"207",590,16,1,5,0
"208",490,16,0,5,1
"209",450,15,0,4,1
"210",410,15,0,2,0
"211",470,16,0,5,0
"212",560,16,1,5,0
"213",450,16,0,2,1
"214",520,19,1,6,0
"215",470,13,0,3,1
"216",530,15,1,5,0
"217",520,17,1,4,0
"218",560,13,1,4,0
"219",440,10,0,1,1
"220",420,14,0,2,1
"221",450,12,0,1,1
"222",540,14,1,5,0
"223",590,19,1,7,0
"224",600,15,1,6,0
"225",500,15,1,5,0
"226",510,19,1,5,1
"227",400,14,0,2,1
"228",530,19,1,7,1
"229",400,11,0,2,0
"230",490,14,0,4,0
"231",450,12,0,2,0
"232",530,11,1,4,0
"233",410,12,0,1,0
"234",480,15,0,5,1
"235",490,13,0,1,1
"236",590,17,1,7,1
"237",420,13,0,3,0
"238",590,15,1,7,0
"239",570,15,1,4,1
"240",550,16,1,4,0
"241",510,14,1,5,0
"242",470,15,0,4,1
"243",580,14,1,4,0
"244",530,17,1,6,0
"245",550,12,1,2,0
"246",460,13,0,2,0
"247",470,14,0,4,0
"248",540,21,1,6,0
"249",530,12,1,4,0
"250",460,16,0,4,1
"251",560,12,1,4,0
"252",530,15,1,4,0
"253",490,12,0,2,1
"254",500,17,1,4,1
"255",560,18,1,7,0
"256",520,16,1,5,0
"257",450,11,0,1,0
"258",460,14,0,4,0
"259",410,11,0,1,1
"260",520,16,1,4,0
"261",590,13,1,5,1
"262",470,13,0,4,0
"263",520,14,1,4,1
"264",470,17,0,4,0
"265",490,15,0,3,1
"266",570,22,1,7,0
"267",580,21,1,7,1
"268",520,14,1,4,1
"269",540,17,1,6,0
"270",470,14,0,5,0
"271",530,16,1,6,1
"272",500,12,1,3,0
"273",450,19,0,4,1
"274",420,14,0,4,0
"275",490,10,0,1,1
"276",450,15,0,3,1
"277",430,12,0,1,1
"278",500,12,1,1,1
"279",560,20,1,7,0
"280",470,14,0,3,1
"281",510,17,1,4,1
"282",450,19,0,4,1
"283",530,13,1,3,1
"284",450,11,0,1,0
"285",560,15,1,4,0
"286",590,20,1,7,0
"287",590,20,1,7,0
"288",520,17,1,5,0
"289",600,23,1,7,1
"290",520,15,1,3,1
"291",590,16,1,7,0
"292",460,12,0,2,1
"293",530,18,1,6,1
"294",580,19,1,7,0
"295",510,13,1,3,1
"296",560,18,1,7,0
"297",550,22,1,5,1
"298",490,15,0,3,0
"299",570,14,1,4,0
"300",560,18,1,4,0
"301",480,14,0,3,0
"302",420,11,0,1,1
"303",470,17,0,4,1
"304",410,11,0,1,1
"305",530,15,1,3,0
"306",570,14,1,5,0
"307",440,10,0,1,0
"308",550,13,1,6,1
"309",430,14,0,3,0
"310",520,14,1,5,0
"311",440,17,0,3,0
"312",490,13,0,2,0
"313",450,15,0,2,1
"314",570,16,1,6,0
"315",540,16,1,3,0
"316",420,7,0,1,1
"317",440,17,0,5,1
"318",590,19,1,7,1
"319",520,16,1,6,0
"320",450,12,0,3,1
"321",550,15,1,5,0
"322",560,15,1,6,0
"323",590,19,1,7,1
"324",410,12,0,1,1
"325",600,17,1,6,1
"326",550,15,1,5,1
"327",460,9,0,3,1
"328",510,17,1,4,1
"329",540,17,1,4,1
"330",540,18,1,4,0
"331",530,13,1,2,0
"332",550,16,1,6,0
"333",590,18,1,7,0
"334",490,14,0,4,0
"335",410,13,0,1,1
"336",500,13,1,3,1
"337",430,14,0,2,1
"338",480,12,0,1,1
"339",430,14,0,1,0
"340",570,18,1,5,1
"341",560,18,1,6,0
"342",410,11,0,1,0
"343",570,13,1,3,0
"344",410,13,0,2,1
"345",550,18,1,6,1
"346",580,19,1,7,1
"347",410,14,0,3,0
"348",430,16,0,2,0
"349",580,15,1,6,1
"350",440,19,0,5,1
"351",460,18,0,3,1
"352",590,15,1,7,1
"353",410,12,0,1,1
"354",460,16,0,3,0
"355",470,18,0,5,1
"356",560,18,1,5,0
"357",480,16,0,3,1
"358",540,12,1,3,0
"359",500,19,1,7,0
"360",490,11,0,1,1
"361",540,16,1,7,0
"362",530,15,1,5,0
"363",570,17,1,5,0
"364",530,17,1,6,1
"365",550,15,1,6,0
"366",590,15,1,7,0
"367",470,11,0,1,1
"368",420,11,0,1,1
"369",510,17,1,5,0
"370",560,14,1,3,0
"371",420,14,0,3,1
"372",500,14,1,3,0
"373",520,14,1,1,0
"374",540,11,1,4,0
"375",560,17,1,6,1
"376",440,15,0,1,0
"377",540,18,1,7,1
"378",470,11,0,2,0
"379",510,17,1,5,1
"380",460,13,0,3,1
"381",560,14,1,3,0
"382",420,15,0,4,1
"383",590,16,1,6,0
"384",430,16,0,3,0
"385",440,13,0,2,1
"386",480,15,0,3,1
"387",450,13,0,1,1
"388",420,13,0,2,1
"389",600,14,1,5,1
"390",560,17,1,7,0
"391",470,14,0,3,1
"392",600,13,1,5,0
"393",580,17,1,5,1
"394",550,19,1,7,1
"395",450,16,0,4,1
"396",600,19,1,7,0
"397",450,16,0,5,1
"398",480,15,0,5,0
"399",460,17,0,4,1
"400",510,15,1,4,1
"401",600,17,1,7,0
"402",430,13,0,3,0
"403",410,13,0,1,1
"404",580,23,1,7,0
"405",590,24,1,7,0
"406",560,15,1,3,1
"407",490,16,0,4,0
"408",510,12,1,2,0
"409",560,13,1,5,0
"410",590,13,1,6,0
"411",470,15,0,4,1
"412",440,17,0,3,0
"413",530,17,1,7,0
"414",490,12,0,1,0
"415",580,15,1,6,0
"416",410,14,0,2,1
"417",570,21,1,7,0
"418",440,9,0,2,1
"419",550,22,1,7,0
"420",480,18,0,5,1
"421",590,16,1,6,1
"422",530,17,1,6,0
"423",440,13,0,2,0
"424",590,17,1,7,0
"425",500,12,1,2,1
"426",400,12,0,3,1
"427",600,19,1,7,0
"428",550,16,1,5,0
"429",460,13,0,3,0
"430",510,17,1,5,0
"431",540,17,1,3,1
"432",550,14,1,4,0
"433",600,19,1,7,0
"434",550,15,1,4,1
"435",580,18,1,4,0
"436",430,16,0,4,1
"437",430,14,0,1,0
"438",540,15,1,4,0
"439",420,16,0,1,1
"440",540,16,1,7,0
"441",520,15,1,4,0
"442",540,16,1,6,1
"443",460,13,0,3,0
"444",450,13,0,1,1
"445",480,22,0,6,1
"446",570,17,1,6,0
"447",420,14,0,2,0
"448",420,13,0,2,1
"449",550,18,1,6,0
"450",570,18,1,6,1
"451",550,16,1,5,0
"452",500,18,1,3,0
"453",440,12,0,2,1
"454",520,15,1,3,0
"455",520,14,1,2,0
"456",490,11,0,4,1
"457",440,17,0,4,0
"458",440,16,0,5,1
"459",520,19,1,6,1
"460",590,12,1,5,1
"461",540,16,1,5,0
"462",480,17,0,3,0
"463",480,15,0,3,0
"464",410,17,0,5,1
"465",440,15,0,3,1
"466",410,10,0,1,1
"467",580,13,1,7,0
"468",450,15,0,2,0
"469",550,14,1,4,1
"470",530,13,1,4,0
"471",480,13,0,3,1
"472",550,16,1,6,1
"473",520,12,1,2,0
"474",520,11,1,4,0
"475",440,13,0,3,0
"476",530,15,1,4,0
"477",430,12,0,1,0
"478",480,17,0,5,1
"479",520,17,1,4,1
"480",500,20,1,5,1
"481",560,16,1,6,0
"482",410,20,0,3,1
"483",440,18,0,3,1
"484",420,11,0,2,0
"485",510,16,1,5,0
"486",440,11,0,3,0
"487",510,18,1,6,1
"488",520,18,1,4,0
"489",450,14,0,1,1
"490",500,17,1,4,1
"491",490,16,0,6,0
"492",530,16,1,5,0
"493",450,14,0,2,1
"494",460,17,0,3,1
"495",480,15,0,6,1
"496",590,20,1,7,0
"497",440,12,0,1,0
"498",460,17,0,4,1
"499",550,14,1,4,0
"500",530,16,1,6,0
"501",460,14,0,4,1
"502",590,19,1,6,0
"503",410,16,0,3,1
"504",410,16,0,2,1
"505",420,18,0,4,1
"506",470,10,0,2,0
"507",520,14,1,3,0
"508",560,15,1,4,1
"509",410,13,0,2,1
"510",520,22,1,7,0
"511",520,14,1,4,0
"512",490,16,0,7,0
"513",510,18,1,6,1
"514",410,13,0,2,1
"515",460,12,0,4,0
"516",530,17,1,5,0
"517",560,16,1,6,0
"518",560,15,1,5,1
"519",540,17,1,4,0
"520",530,15,1,5,1
"521",540,18,1,7,1
"522",520,18,1,6,1
"523",580,16,1,6,0
"524",510,18,1,5,0
"525",450,13,0,1,0
"526",580,16,1,5,0
"527",410,10,0,1,0
"528",550,18,1,5,1
"529",470,14,0,3,0
"530",470,14,0,5,1
"531",430,12,0,2,0
"532",580,21,1,6,1
"533",450,18,0,3,1
"534",550,17,1,7,0
"535",470,17,0,4,1
"536",420,15,0,2,0
"537",490,15,0,4,1
"538",510,19,1,6,1
"539",510,15,1,3,1
"540",550,16,1,5,1
"541",410,10,0,1,1
"542",510,12,1,2,0
"543",600,15,1,7,0
"544",560,14,1,4,1
"545",480,11,0,1,1
"546",540,20,1,5,0
"547",590,16,1,5,0
"548",590,13,1,5,0
"549",470,16,0,5,0
"550",490,11,0,4,0
"551",490,16,0,3,1
"552",540,14,1,5,1
"553",410,18,0,5,1
"554",490,11,0,4,1
"555",500,15,1,4,1
"556",440,12,0,1,0
"557",500,14,1,2,1
"558",430,15,0,4,0
"559",490,13,0,3,1
"560",540,16,1,5,0
"561",460,15,0,3,0
"562",480,14,0,2,0
"563",430,17,0,5,0
"564",400,18,0,4,1
"565",540,15,1,6,0
"566",560,16,1,7,1
"567",500,14,1,4,0
"568",530,15,1,5,0
"569",590,20,1,7,0
"570",510,13,1,2,0
"571",590,14,1,5,1
"572",560,18,1,6,0
"573",470,14,0,5,0
"574",590,17,1,3,0
"575",520,16,1,5,0
"576",450,14,0,2,0
"577",570,17,1,3,1
"578",480,16,0,5,1
"579",570,12,1,2,0
"580",470,10,0,1,1
"581",500,15,1,4,0
"582",500,15,1,3,0
"583",560,18,1,6,1
"584",470,13,0,3,1
"585",510,17,1,4,1
"586",490,15,0,2,0
"587",580,16,1,7,0
"588",490,15,0,4,0
"589",530,12,1,5,0
"590",540,18,1,6,0
"591",400,14,0,1,1
"592",580,17,1,5,0
"593",590,15,1,6,1
"594",540,19,1,6,0
"595",460,15,0,3,1
"596",560,13,1,3,0
"597",490,15,0,4,0
"598",420,13,0,3,0
"599",440,12,0,3,1
"600",510,16,1,5,0
"601",600,18,1,7,1
"602",510,16,1,4,0
"603",410,11,0,1,1
"604",590,18,1,7,0
"605",590,18,1,7,0
"606",590,17,1,7,0
"607",570,18,1,7,0
"608",520,13,1,3,1
"609",520,18,1,6,0
"610",510,15,1,3,0
"611",480,10,0,1,0
"612",510,14,1,4,0
"613",410,15,0,2,1
"614",560,16,1,5,0
"615",440,9,0,1,1
"616",460,13,0,3,1
"617",410,11,0,1,0
"618",480,12,0,3,1
"619",490,14,0,4,0
"620",460,17,0,4,1
"621",480,18,0,6,0
"622",410,9,0,1,1
"623",560,15,1,3,1
"624",480,20,0,6,1
"625",570,18,1,4,0
"626",480,15,0,3,0
"627",530,12,1,2,0
"628",480,9,0,1,1
"629",410,12,0,1,1
"630",560,17,1,5,0
"631",490,19,0,4,1
"632",520,15,1,3,1
"633",490,18,0,5,0
"634",550,14,1,5,1
"635",540,10,1,3,1
"636",510,16,1,4,0
"637",430,18,0,4,1
"638",590,16,1,7,0
"639",430,8,0,1,1
"640",490,13,0,4,1
"641",550,13,1,5,1
"642",530,18,1,4,1
"643",530,15,1,4,0
"644",490,15,0,4,1
"645",510,15,1,3,0
"646",600,18,1,7,1
"647",420,14,0,2,1
"648",440,13,0,4,1
"649",410,16,0,3,1
"650",560,13,1,5,1
"651",500,14,1,4,1
"652",510,17,1,7,1
"653",440,13,0,3,1
"654",410,15,0,3,1
"655",460,12,0,2,1
"656",400,12,0,1,1
"657",420,15,0,1,1
"658",440,12,0,2,1
"659",530,18,1,3,0
"660",550,16,1,6,0
"661",400,17,0,4,1
"662",430,12,0,3,1
"663",590,18,1,7,0
"664",560,19,1,6,0
"665",490,16,0,4,0
"666",510,18,1,7,0
"667",520,17,1,7,0
"668",540,18,1,5,0
"669",550,18,1,7,0
"670",580,14,1,5,0
"671",450,12,0,2,0
"672",430,14,0,2,1
"673",420,9,0,1,0
"674",520,15,1,6,1
"675",520,13,1,4,1
"676",440,17,0,5,1
"677",500,15,1,4,1
"678",510,16,1,6,0
"679",400,14,0,2,1
"680",530,14,1,5,0
"681",430,17,0,5,0
"682",550,17,1,5,0
"683",590,16,1,5,0
"684",590,15,1,4,0
"685",450,13,0,4,0
"686",560,14,1,5,1
"687",410,11,0,3,1
"688",600,16,1,7,0
"689",570,17,1,7,0
"690",480,13,0,3,1
"691",490,14,0,3,1
"692",580,16,1,7,0
"693",490,15,0,3,0
"694",470,14,0,3,0
"695",580,19,1,6,1
"696",490,19,0,7,0
"697",480,15,0,4,0
"698",480,17,0,6,0
"699",540,14,1,3,0
"700",500,12,1,3,0
"701",590,16,1,7,1
"702",420,16,0,2,1
"703",580,13,1,6,1
"704",560,13,1,5,1
"705",460,16,0,6,0
"706",450,13,0,1,0
"707",430,14,0,2,0
"708",550,19,1,7,0
"709",440,14,0,3,0
"710",510,16,1,2,0
"711",470,18,0,3,1
"712",530,12,1,2,0
"713",570,18,1,6,0
"714",440,17,0,4,1
"715",540,17,1,3,0
"716",430,13,0,4,1
"717",460,10,0,2,1
"718",550,17,1,5,1
"719",480,14,0,3,1
"720",470,13,0,1,0
"721",560,15,1,6,0
"722",490,15,0,3,1
"723",430,15,0,3,1
"724",450,12,0,2,0
"725",590,16,1,7,0
"726",410,15,0,2,1
"727",440,15,0,2,1
"728",480,19,0,4,1
"729",460,18,0,3,1
"730",460,13,0,1,1
"731",550,18,1,6,0
"732",490,17,0,6,1
"733",480,20,0,6,1
"734",430,12,0,2,0
"735",410,15,0,2,1
"736",530,19,1,6,1
"737",440,17,0,3,1
"738",450,15,0,2,0
"739",580,15,1,5,0
"740",420,11,0,1,0
"741",450,14,0,2,1
"742",560,13,1,4,1
"743",410,12,0,2,1
"744",510,12,1,1,0
"745",490,17,0,4,1
"746",520,16,1,5,0
"747",550,21,1,6,0
"748",560,15,1,7,0
"749",580,17,1,7,1
"750",560,13,1,4,1
"751",590,19,1,6,0
"752",420,17,0,4,1
"753",530,12,1,4,0
"754",510,12,1,1,0
"755",440,14,0,3,1
"756",420,13,0,3,0
"757",560,18,1,5,0
"758",530,18,1,5,0
"759",420,11,0,1,1
"760",540,14,1,4,0
"761",460,14,0,3,1
"762",580,19,1,7,1
"763",580,18,1,5,1
"764",490,16,0,4,0
"765",480,15,0,4,0
"766",420,13,0,1,1
"767",520,15,1,4,1
"768",420,12,0,2,0
"769",530,16,1,5,0
"770",540,18,1,4,0
"771",410,10,0,1,1
"772",560,14,1,4,0
"773",470,15,0,2,0
"774",540,15,1,6,0
"775",490,18,0,5,1
"776",500,14,1,4,1
"777",560,20,1,6,0
"778",510,16,1,4,1
"779",470,15,0,2,1
"780",510,19,1,7,0
"781",430,17,0,4,1
"782",450,12,0,2,1
"783",450,13,0,3,1
"784",540,13,1,5,0
"785",500,11,1,3,1
"786",560,16,1,5,0
"787",530,12,1,3,1
"788",480,13,0,5,1
"789",530,16,1,5,0
"790",520,12,1,2,1
"791",430,15,0,1,1
"792",510,16,1,6,0
"793",480,13,0,4,0
"794",450,13,0,1,1
"795",550,19,1,7,1
"796",410,14,0,3,0
"797",450,9,0,3,1
"798",450,14,0,1,1
"799",490,14,0,4,0
"800",450,14,0,2,1
"801",600,17,1,5,0
"802",490,14,0,5,1
"803",420,10,0,2,0
"804",430,17,0,3,1
"805",450,10,0,1,1
"806",520,12,1,2,0
"807",560,17,1,7,0
"808",470,14,0,5,1
"809",520,10,1,2,0
"810",560,17,1,6,1
"811",490,18,0,4,0
"812",530,12,1,4,0
"813",560,15,1,6,0
"814",500,19,1,4,0
"815",460,15,0,2,1
"816",520,20,1,6,1
"817",450,13,0,2,1
"818",580,15,1,7,0
"819",570,18,1,7,1
"820",540,16,1,5,0
"821",430,17,0,2,1
"822",500,20,1,5,1
"823",490,14,0,3,0
"824",410,13,0,1,1
"825",530,19,1,5,1
"826",520,18,1,7,0
"827",600,22,1,7,0
"828",450,12,0,1,1
"829",430,10,0,1,1
"830",580,15,1,3,0
"831",530,18,1,6,0
"832",470,13,0,3,1
"833",430,15,0,4,1
"834",440,16,0,3,0
"835",490,14,0,3,0
"836",460,14,0,2,0
"837",480,14,0,5,0
"838",560,15,1,7,0
"839",570,19,1,7,0
"840",440,15,0,3,1
"841",530,15,1,4,1
"842",580,13,1,4,0
"843",530,14,1,4,0
"844",530,17,1,6,0
"845",600,18,1,7,1
"846",600,17,1,7,0
"847",520,20,1,6,0
"848",430,14,0,1,1
"849",500,15,1,3,0
"850",460,13,0,3,0
"851",460,15,0,4,0
"852",470,16,0,4,0
"853",400,15,0,2,0
"854",570,16,1,7,0
"855",410,19,0,5,1
"856",600,21,1,7,0
"857",410,11,0,1,0
"858",450,11,0,1,1
"859",490,16,0,5,0
"860",430,14,0,3,1
"861",510,17,1,4,0
"862",420,12,0,3,1
"863",590,15,1,4,1
"864",590,22,1,7,0
"865",410,15,0,2,1
"866",430,18,0,5,1
"867",450,12,0,2,1
"868",410,16,0,4,1
"869",500,13,1,4,0
"870",540,12,1,3,0
