"id","credit.score","SES","loan","well.being","adverse.credit.event"
"1702",420,16,0,3,1
"1703",550,17,1,7,0
"1704",480,12,0,3,0
"1705",530,16,1,3,1
"1706",470,15,0,5,1
"1707",560,18,1,6,0
"1708",470,12,0,3,1
"1709",490,16,0,4,0
"1710",490,17,0,6,1
"1711",470,16,0,2,1
"1712",470,11,0,3,0
"1713",570,19,1,7,1
"1714",490,14,0,2,0
"1715",450,11,0,2,0
"1716",490,10,0,3,0
"1717",570,19,1,6,1
"1718",570,15,1,5,0
"1719",500,13,1,4,1
"1720",570,18,1,7,0
"1721",460,15,0,4,1
"1722",410,15,0,2,1
"1723",420,11,0,1,1
"1724",400,13,0,1,1
"1725",510,19,1,6,0
"1726",580,19,1,7,0
"1727",440,14,0,2,1
"1728",560,15,1,5,0
"1729",400,13,0,5,1
"1730",470,12,0,2,1
"1731",400,13,0,2,0
"1732",580,17,1,7,0
"1733",530,15,1,5,1
"1734",510,16,1,6,0
"1735",580,17,1,7,1
"1736",430,11,0,3,0
"1737",480,20,0,6,0
"1738",490,14,0,5,1
"1739",460,17,0,3,0
"1740",590,19,1,6,0
"1741",480,20,0,5,0
"1742",450,15,0,4,1
"1743",420,15,0,3,0
"1744",550,12,1,5,1
"1745",530,17,1,6,0
"1746",420,16,0,3,1
"1747",540,19,1,6,0
"1748",550,13,1,3,1
"1749",530,14,1,2,1
"1750",530,15,1,2,1
"1751",490,13,0,4,1
"1752",460,12,0,1,0
"1753",550,16,1,4,0
"1754",590,14,1,3,0
"1755",440,11,0,2,1
"1756",510,11,1,4,0
"1757",470,17,0,5,0
"1758",550,17,1,6,0
"1759",470,16,0,5,0
"1760",540,19,1,6,1
"1761",510,14,1,3,0
"1762",600,18,1,7,0
"1763",440,14,0,3,0
"1764",450,19,0,5,0
"1765",480,13,0,4,0
"1766",540,12,1,4,0
"1767",500,18,1,6,0
"1768",490,13,0,5,1
"1769",470,14,0,2,0
"1770",540,19,1,6,0
"1771",530,14,1,5,0
"1772",490,16,0,3,0
"1773",460,16,0,3,0
"1774",520,17,1,4,0
"1775",540,19,1,6,1
"1776",460,15,0,3,0
"1777",500,16,1,3,1
"1778",530,22,1,7,0
"1779",500,14,1,3,1
"1780",460,13,0,4,1
"1781",490,17,0,4,1
"1782",570,22,1,7,0
"1783",420,14,0,3,1
"1784",600,15,1,7,0
"1785",490,12,0,3,1
"1786",530,15,1,5,1
"1787",550,13,1,4,0
"1788",590,17,1,5,0
"1789",450,12,0,1,0
"1790",570,15,1,7,1
"1791",450,15,0,3,1
"1792",540,15,1,7,0
"1793",410,12,0,1,0
"1794",540,13,1,4,0
"1795",540,14,1,4,0
"1796",580,19,1,7,0
"1797",440,16,0,4,1
"1798",510,15,1,5,0
"1799",600,26,1,7,0
"1800",500,15,1,3,1
"1801",440,10,0,1,1
"1802",560,14,1,5,0
"1803",440,14,0,2,0
"1804",570,16,1,6,1
"1805",580,17,1,5,1
"1806",500,15,1,3,1
"1807",470,14,0,1,1
"1808",480,15,0,4,0
"1809",440,11,0,2,0
"1810",560,13,1,3,0
"1811",480,15,0,2,1
"1812",500,10,1,3,1
"1813",410,13,0,2,1
"1814",450,17,0,4,1
"1815",540,16,1,6,0
"1816",480,14,0,3,1
"1817",450,12,0,2,0
"1818",460,20,0,5,1
"1819",410,14,0,2,1
"1820",440,12,0,2,0
"1821",540,17,1,5,0
"1822",510,16,1,4,1
"1823",400,9,0,2,0
"1824",480,14,0,4,1
"1825",580,22,1,7,1
"1826",470,13,0,2,1
"1827",400,10,0,1,0
"1828",580,16,1,7,0
"1829",430,15,0,2,0
"1830",570,20,1,6,1
"1831",590,18,1,7,0
"1832",440,13,0,2,0
"1833",530,19,1,6,0
"1834",560,18,1,7,1
"1835",450,11,0,3,0
"1836",420,13,0,3,0
"1837",590,17,1,6,0
"1838",550,21,1,6,0
"1839",510,18,1,6,1
"1840",490,18,0,5,1
"1841",530,17,1,5,0
"1842",520,17,1,5,0
"1843",450,15,0,3,1
"1844",410,14,0,2,0
"1845",560,18,1,6,0
"1846",400,12,0,1,1
"1847",480,16,0,4,0
"1848",590,15,1,6,1
"1849",550,14,1,5,1
"1850",400,15,0,1,1
"1851",500,14,1,4,0
"1852",510,13,1,3,1
"1853",570,16,1,6,1
"1854",490,17,0,6,1
"1855",450,15,0,2,1
"1856",520,15,1,3,0
"1857",510,17,1,6,0
"1858",410,13,0,2,1
"1859",540,11,1,2,0
"1860",410,11,0,1,1
"1861",580,19,1,7,0
"1862",470,18,0,4,1
"1863",440,16,0,4,1
"1864",520,16,1,5,0
"1865",440,16,0,3,0
"1866",590,19,1,7,0
"1867",420,16,0,3,1
"1868",540,20,1,7,1
"1869",580,17,1,6,1
"1870",510,16,1,4,0
"1871",540,15,1,5,0
"1872",550,12,1,4,0
"1873",420,15,0,2,1
"1874",590,15,1,6,1
"1875",400,14,0,2,1
"1876",570,18,1,6,1
"1877",590,11,1,4,0
"1878",500,14,1,4,0
"1879",590,15,1,5,0
"1880",520,14,1,4,1
"1881",510,17,1,5,0
"1882",560,17,1,7,1
"1883",490,15,0,2,0
"1884",530,13,1,2,1
"1885",540,17,1,6,0
"1886",410,14,0,2,1
"1887",530,12,1,3,1
"1888",560,12,1,5,0
"1889",440,19,0,5,0
"1890",530,11,1,4,0
"1891",590,15,1,7,0
"1892",500,17,1,6,1
"1893",580,17,1,7,0
"1894",440,14,0,1,0
"1895",600,14,1,5,0
"1896",450,15,0,7,1
"1897",460,10,0,2,1
"1898",430,11,0,3,1
"1899",560,17,1,4,0
"1900",550,13,1,7,0
"1901",550,18,1,5,1
"1902",420,16,0,2,0
"1903",410,19,0,5,1
"1904",570,16,1,7,0
"1905",570,13,1,4,0
"1906",440,16,0,3,1
"1907",410,16,0,4,1
"1908",540,17,1,6,0
"1909",520,13,1,3,0
"1910",560,18,1,5,0
"1911",540,18,1,5,0
"1912",540,17,1,4,0
"1913",550,18,1,6,1
"1914",460,13,0,5,1
"1915",430,17,0,4,0
"1916",400,12,0,1,1
"1917",440,15,0,3,1
"1918",540,13,1,4,0
"1919",590,16,1,4,0
"1920",600,18,1,6,0
"1921",520,12,1,4,1
"1922",490,13,0,2,1
"1923",480,15,0,4,0
"1924",430,15,0,3,1
"1925",420,13,0,2,0
"1926",520,16,1,5,1
"1927",570,16,1,7,1
"1928",410,11,0,1,1
"1929",560,17,1,6,1
"1930",480,15,0,4,1
"1931",550,13,1,5,0
"1932",430,16,0,4,1
"1933",490,17,0,4,0
"1934",550,17,1,6,0
"1935",560,17,1,7,1
"1936",440,15,0,3,1
"1937",430,15,0,4,1
"1938",420,12,0,1,0
"1939",420,9,0,1,0
"1940",480,15,0,5,0
"1941",540,16,1,7,0
"1942",570,15,1,7,1
"1943",550,13,1,5,0
"1944",480,17,0,4,0
"1945",420,17,0,4,0
"1946",570,15,1,5,1
"1947",430,17,0,4,1
"1948",570,16,1,6,1
"1949",490,21,0,5,0
"1950",450,12,0,2,1
"1951",420,16,0,4,1
"1952",600,17,1,7,0
"1953",440,15,0,3,1
"1954",460,14,0,4,0
"1955",560,18,1,5,0
"1956",540,16,1,5,1
"1957",430,13,0,2,1
"1958",530,14,1,3,0
"1959",510,18,1,7,1
"1960",410,11,0,1,1
"1961",410,13,0,1,1
"1962",570,13,1,5,0
"1963",550,17,1,7,0
"1964",450,14,0,3,1
"1965",440,12,0,2,1
"1966",530,15,1,3,0
"1967",400,11,0,1,1
"1968",430,14,0,3,1
"1969",480,15,0,3,0
"1970",410,7,0,1,1
"1971",510,9,1,1,0
"1972",590,18,1,7,1
"1973",550,16,1,7,0
"1974",510,20,1,5,0
"1975",520,18,1,6,0
"1976",440,11,0,1,0
"1977",440,13,0,3,0
"1978",500,19,1,4,1
"1979",410,13,0,1,1
"1980",530,15,1,4,0
"1981",420,11,0,1,0
"1982",580,16,1,6,0
"1983",510,16,1,2,0
"1984",420,16,0,3,1
"1985",440,14,0,3,0
"1986",530,19,1,7,0
"1987",590,20,1,7,0
"1988",560,16,1,4,0
"1989",560,14,1,6,0
"1990",470,10,0,1,1
"1991",480,17,0,4,0
"1992",480,16,0,5,1
"1993",440,15,0,4,0
"1994",420,13,0,1,1
"1995",490,13,0,3,1
"1996",410,11,0,1,1
"1997",430,14,0,1,0
"1998",520,19,1,7,0
"1999",530,15,1,6,0
"2000",560,18,1,6,0
"2001",410,15,0,3,1
"2002",590,17,1,7,1
"2003",530,17,1,5,0
"2004",460,8,0,1,0
"2005",420,11,0,1,1
"2006",550,19,1,5,0
"2007",530,15,1,4,0
"2008",510,20,1,5,0
"2009",590,18,1,7,1
"2010",430,19,0,1,1
"2011",410,12,0,2,0
"2012",420,11,0,2,1
"2013",540,14,1,3,0
"2014",410,12,0,2,0
"2015",520,20,1,6,0
"2016",570,17,1,6,1
"2017",540,18,1,6,0
"2018",580,18,1,7,0
"2019",590,17,1,5,0
"2020",470,15,0,2,1
"2021",510,18,1,5,1
"2022",430,18,0,3,1
"2023",450,14,0,3,1
"2024",500,18,1,5,0
"2025",440,9,0,1,0
"2026",440,15,0,4,1
"2027",440,15,0,2,0
"2028",560,19,1,7,0
"2029",550,17,1,6,1
"2030",470,9,0,1,1
"2031",560,16,1,5,1
"2032",530,16,1,4,0
"2033",430,16,0,3,1
"2034",400,14,0,1,1
"2035",500,21,1,6,0
"2036",530,13,1,3,0
"2037",450,13,0,2,1
"2038",520,17,1,6,0
"2039",540,14,1,3,0
"2040",400,16,0,3,1
"2041",400,11,0,2,1
"2042",420,14,0,4,0
"2043",520,10,1,1,1
"2044",600,15,1,4,0
"2045",540,15,1,5,0
"2046",420,15,0,3,1
"2047",420,9,0,1,0
"2048",480,17,0,4,1
"2049",430,12,0,2,1
"2050",520,14,1,3,1
"2051",520,14,1,3,0
"2052",500,12,1,4,0
"2053",530,22,1,6,1
"2054",510,17,1,5,0
"2055",490,15,0,4,1
"2056",480,11,0,2,0
"2057",480,17,0,6,1
"2058",570,14,1,4,1
"2059",570,11,1,3,0
"2060",480,18,0,5,0
"2061",490,15,0,5,1
"2062",430,17,0,3,1
"2063",430,15,0,2,0
"2064",460,14,0,4,1
"2065",600,15,1,4,0
"2066",560,11,1,3,0
"2067",570,16,1,3,1
"2068",450,10,0,1,1
"2069",590,13,1,6,0
"2070",560,13,1,5,0
"2071",540,12,1,4,1
"2072",500,16,1,4,0
"2073",580,16,1,7,0
"2074",540,13,1,4,0
"2075",530,16,1,3,1
"2076",570,13,1,3,1
"2077",450,14,0,2,1
"2078",580,13,1,6,0
"2079",540,15,1,4,1
"2080",470,14,0,4,1
"2081",570,16,1,6,0
"2082",570,13,1,4,0
"2083",590,17,1,7,0
"2084",460,11,0,2,1
"2085",410,16,0,1,1
"2086",490,15,0,2,0
"2087",560,20,1,7,0
"2088",440,12,0,2,1
"2089",490,15,0,3,0
"2090",420,14,0,1,1
"2091",530,13,1,4,0
"2092",460,14,0,3,0
"2093",490,17,0,6,0
"2094",500,11,1,4,0
"2095",490,12,0,4,0
"2096",570,12,1,6,0
"2097",440,12,0,2,1
"2098",510,13,1,4,0
"2099",520,13,1,3,1
"2100",590,15,1,5,1
"2101",580,19,1,7,0
"2102",600,19,1,7,1
"2103",600,18,1,7,0
"2104",510,15,1,4,1
"2105",400,11,0,1,1
"2106",420,11,0,1,0
"2107",540,16,1,5,0
"2108",520,11,1,3,1
"2109",570,14,1,5,0
"2110",560,17,1,6,0
"2111",470,16,0,3,1
"2112",450,15,0,4,1
"2113",500,14,1,3,0
"2114",570,22,1,7,1
"2115",530,12,1,5,1
"2116",430,10,0,2,0
"2117",430,11,0,1,1
"2118",480,14,0,3,0
"2119",510,19,1,4,0
"2120",460,14,0,4,0
"2121",520,15,1,2,0
"2122",520,17,1,4,1
"2123",470,19,0,6,1
"2124",580,15,1,6,0
"2125",540,17,1,5,0
"2126",530,15,1,3,1
"2127",570,15,1,4,0
"2128",500,18,1,6,0
"2129",520,8,1,1,1
"2130",600,19,1,7,1
"2131",440,11,0,1,1
"2132",570,15,1,5,1
"2133",430,14,0,4,1
"2134",550,21,1,7,0
"2135",410,11,0,1,1
"2136",410,13,0,2,1
"2137",420,11,0,1,1
"2138",460,13,0,4,1
"2139",590,16,1,7,1
"2140",520,14,1,4,1
"2141",580,18,1,7,1
"2142",490,17,0,6,1
"2143",520,16,1,4,0
"2144",570,16,1,5,1
"2145",550,15,1,5,0
"2146",470,11,0,1,0
"2147",480,13,0,3,0
"2148",510,12,1,2,0
"2149",550,22,1,5,0
"2150",440,17,0,4,1
"2151",540,15,1,4,0
"2152",470,17,0,4,1
"2153",520,13,1,4,1
"2154",570,12,1,5,1
"2155",560,17,1,5,0
"2156",470,16,0,4,0
"2157",530,17,1,5,0
"2158",400,16,0,2,1
"2159",440,14,0,1,1
"2160",450,13,0,2,0
"2161",580,18,1,5,0
"2162",520,17,1,5,1
"2163",430,16,0,3,1
"2164",430,16,0,3,1
"2165",410,14,0,1,0
"2166",410,12,0,1,1
"2167",580,15,1,5,0
"2168",580,12,1,5,0
"2169",430,10,0,1,0
"2170",590,14,1,5,0
"2171",420,14,0,3,0
"2172",450,14,0,1,0
"2173",540,15,1,4,0
"2174",510,13,1,3,1
"2175",470,15,0,3,1
"2176",570,12,1,4,0
"2177",460,16,0,6,1
"2178",480,12,0,1,0
"2179",580,17,1,7,0
"2180",520,17,1,7,0
"2181",490,11,0,4,1
"2182",540,14,1,5,1
"2183",520,15,1,4,0
"2184",540,15,1,4,1
"2185",440,15,0,2,1
"2186",480,11,0,3,0
"2187",540,20,1,7,0
"2188",500,12,1,2,0
"2189",430,12,0,1,0
"2190",600,17,1,6,1
"2191",550,12,1,4,0
"2192",490,20,0,7,1
"2193",580,16,1,6,0
"2194",500,14,1,3,0
"2195",420,12,0,3,0
"2196",490,14,0,4,1
"2197",490,14,0,6,1
"2198",480,18,0,4,0
"2199",420,15,0,1,0
"2200",570,17,1,6,0
"2201",500,17,1,7,0
"2202",410,15,0,3,0
"2203",560,15,1,3,1
"2204",510,14,1,3,1
"2205",530,16,1,5,0
"2206",400,15,0,1,1
"2207",580,13,1,4,1
"2208",530,14,1,5,0
"2209",460,14,0,4,1
"2210",510,13,1,3,1
"2211",420,15,0,3,0
"2212",400,14,0,1,1
"2213",430,12,0,1,1
"2214",540,14,1,4,1
"2215",450,14,0,5,1
"2216",410,15,0,4,1
"2217",430,14,0,2,1
"2218",460,15,0,4,1
"2219",570,19,1,7,0
"2220",430,13,0,2,1
"2221",440,14,0,1,0
"2222",580,15,1,7,1
"2223",590,18,1,7,0
"2224",580,18,1,6,0
"2225",460,14,0,2,1
"2226",590,16,1,5,0
"2227",520,19,1,7,1
"2228",560,20,1,6,1
"2229",590,18,1,7,0
"2230",590,16,1,5,1
"2231",500,10,1,1,0
"2232",510,20,1,5,0
"2233",510,14,1,3,1
"2234",500,14,1,4,1
"2235",510,17,1,5,0
"2236",530,16,1,6,1
"2237",590,18,1,6,0
"2238",460,14,0,4,1
"2239",600,15,1,6,0
"2240",400,14,0,2,0
"2241",500,18,1,6,0
"2242",460,15,0,3,0
"2243",420,9,0,1,1
"2244",570,18,1,6,0
"2245",590,19,1,5,0
"2246",560,17,1,6,1
"2247",600,13,1,5,0
"2248",490,15,0,5,0
"2249",440,13,0,1,1
"2250",510,16,1,4,1
"2251",510,14,1,5,1
"2252",490,15,0,5,0
"2253",580,14,1,6,1
"2254",410,16,0,4,1
"2255",560,17,1,6,1
"2256",540,13,1,4,0
"2257",530,14,1,5,1
"2258",420,12,0,1,0
"2259",500,17,1,3,1
"2260",600,15,1,7,0
"2261",430,13,0,1,0
"2262",590,15,1,6,1
"2263",590,15,1,5,0
"2264",520,18,1,5,0
"2265",530,12,1,3,0
"2266",560,15,1,6,0
"2267",500,13,1,4,1
"2268",590,15,1,5,0
"2269",470,11,0,2,1
"2270",590,16,1,7,0
"2271",440,13,0,4,1
"2272",500,17,1,5,0
"2273",560,15,1,5,0
"2274",410,13,0,1,0
"2275",580,15,1,6,0
"2276",460,13,0,1,0
"2277",450,15,0,3,1
"2278",600,15,1,6,0
"2279",420,14,0,2,1
"2280",520,19,1,7,1
"2281",460,17,0,4,0
"2282",540,10,1,2,0
"2283",480,14,0,5,0
"2284",410,14,0,2,1
"2285",410,12,0,1,1
"2286",490,16,0,3,1
"2287",460,12,0,1,0
"2288",560,16,1,4,0
"2289",500,14,1,4,1
"2290",500,15,1,3,0
"2291",480,16,0,4,1
"2292",510,15,1,4,1
"2293",600,17,1,5,0
"2294",420,15,0,2,1
"2295",530,14,1,4,1
"2296",440,16,0,5,1
"2297",470,15,0,5,1
"2298",550,18,1,7,1
"2299",470,17,0,3,1
"2300",410,13,0,1,1
"2301",470,13,0,4,1
"2302",490,12,0,3,1
"2303",410,11,0,1,0
"2304",430,16,0,4,1
"2305",560,14,1,5,0
"2306",550,19,1,7,1
"2307",580,14,1,4,0
"2308",410,13,0,1,1
"2309",560,16,1,5,0
"2310",430,17,0,4,1
"2311",450,12,0,1,1
"2312",410,15,0,2,1
"2313",580,16,1,6,0
"2314",520,13,1,2,1
"2315",530,16,1,5,1
"2316",510,19,1,5,1
"2317",570,18,1,7,0
"2318",490,17,0,5,0
"2319",560,14,1,5,0
"2320",470,13,0,4,1
"2321",590,17,1,5,0
"2322",540,15,1,4,0
"2323",500,13,1,2,1
"2324",440,15,0,2,0
"2325",550,15,1,4,0
"2326",480,15,0,3,0
"2327",540,16,1,4,0
"2328",470,17,0,5,1
"2329",590,12,1,4,0
"2330",540,21,1,7,1
"2331",470,13,0,2,1
"2332",590,17,1,6,0
"2333",460,14,0,2,1
"2334",530,15,1,4,0
"2335",530,12,1,3,0
"2336",530,16,1,7,1
"2337",450,16,0,2,0
"2338",490,13,0,5,1
"2339",460,13,0,2,1
"2340",430,12,0,3,0
"2341",400,16,0,3,0
"2342",480,13,0,4,0
"2343",440,14,0,3,1
"2344",560,20,1,7,1
"2345",490,14,0,4,1
"2346",460,12,0,1,1
"2347",500,18,1,4,0
"2348",520,18,1,4,0
"2349",580,15,1,6,0
"2350",500,14,1,2,0
"2351",420,18,0,4,1
"2352",520,15,1,5,0
"2353",540,16,1,3,0
"2354",470,13,0,4,0
"2355",450,18,0,3,1
"2356",420,12,0,1,1
"2357",600,17,1,7,0
"2358",550,14,1,7,0
"2359",540,11,1,2,1
"2360",440,15,0,2,0
"2361",490,16,0,5,1
"2362",540,14,1,6,1
"2363",460,16,0,3,1
"2364",540,10,1,3,0
"2365",420,18,0,2,0
"2366",400,12,0,1,1
"2367",510,15,1,4,1
"2368",540,11,1,4,1
"2369",570,19,1,5,1
"2370",450,13,0,2,1
"2371",520,14,1,3,0
"2372",540,21,1,6,0
"2373",410,16,0,3,1
"2374",590,14,1,4,1
"2375",560,15,1,4,0
"2376",480,17,0,6,0
"2377",420,13,0,5,1
"2378",550,14,1,5,0
"2379",470,15,0,4,0
"2380",470,15,0,3,0
"2381",520,17,1,6,1
"2382",460,19,0,5,1
"2383",540,12,1,4,1
"2384",410,12,0,2,0
"2385",420,16,0,1,1
"2386",540,18,1,7,0
"2387",520,15,1,5,0
"2388",600,12,1,4,0
"2389",430,13,0,1,0
"2390",450,16,0,4,0
"2391",410,10,0,2,0
"2392",530,11,1,2,0
"2393",590,17,1,6,0
"2394",480,17,0,5,1
"2395",580,19,1,7,0
"2396",410,11,0,1,1
"2397",470,13,0,3,1
"2398",440,13,0,1,1
"2399",470,15,0,2,1
"2400",560,17,1,6,1
"2401",450,12,0,3,0
"2402",480,12,0,3,1
"2403",480,15,0,5,1
"2404",510,13,1,1,0
"2405",460,18,0,5,0
"2406",540,14,1,3,0
"2407",570,15,1,6,1
"2408",540,17,1,6,1
"2409",560,15,1,5,0
"2410",440,16,0,5,1
"2411",560,16,1,5,1
"2412",450,14,0,2,1
"2413",420,12,0,1,1
"2414",500,16,1,4,1
"2415",570,16,1,5,0
"2416",510,16,1,3,1
"2417",430,15,0,3,1
"2418",440,10,0,2,1
"2419",440,13,0,2,0
"2420",420,15,0,1,0
"2421",600,18,1,5,0
"2422",490,13,0,4,1
"2423",400,16,0,4,0
"2424",540,16,1,5,0
"2425",490,19,0,7,1
"2426",540,14,1,4,1
"2427",410,12,0,1,1
"2428",500,13,1,2,1
"2429",590,20,1,7,0
"2430",500,16,1,5,0
"2431",440,14,0,3,0
"2432",470,17,0,6,0
"2433",500,16,1,5,1
"2434",490,15,0,7,0
"2435",510,18,1,6,0
"2436",480,10,0,2,1
"2437",420,13,0,3,1
"2438",530,14,1,2,0
"2439",590,16,1,6,0
"2440",460,13,0,4,1
"2441",480,18,0,3,0
"2442",550,20,1,6,1
"2443",440,18,0,4,0
"2444",480,13,0,2,0
"2445",490,16,0,4,1
"2446",530,18,1,4,0
"2447",520,18,1,4,0
"2448",550,17,1,5,1
"2449",590,17,1,7,0
"2450",530,16,1,5,1
"2451",510,13,1,4,1
"2452",470,12,0,3,1
"2453",440,11,0,2,1
"2454",550,15,1,7,0
"2455",520,14,1,4,1
"2456",480,9,0,2,0
"2457",450,12,0,1,0
"2458",420,16,0,4,0
"2459",400,14,0,2,1
"2460",590,22,1,7,0
"2461",470,11,0,2,1
"2462",430,14,0,3,1
"2463",450,15,0,5,1
"2464",480,15,0,2,1
"2465",520,16,1,4,0
"2466",510,13,1,4,0
"2467",440,15,0,4,0
"2468",400,13,0,1,1
"2469",430,7,0,1,1
"2470",450,16,0,3,0
"2471",510,13,1,3,0
"2472",510,13,1,2,0
"2473",420,8,0,1,1
"2474",490,18,0,4,0
"2475",570,13,1,6,1
"2476",430,11,0,2,0
"2477",540,14,1,4,1
"2478",460,13,0,1,0
"2479",600,17,1,6,0
"2480",490,15,0,5,1
"2481",450,18,0,3,0
"2482",410,14,0,1,1
"2483",530,13,1,6,0
"2484",550,14,1,7,0
"2485",530,20,1,7,1
"2486",550,15,1,6,0
"2487",550,15,1,7,1
"2488",590,11,1,4,1
"2489",470,13,0,2,1
"2490",470,13,0,3,1
"2491",400,10,0,1,0
"2492",580,15,1,4,0
"2493",600,18,1,7,0
"2494",450,13,0,5,0
"2495",450,13,0,3,1
"2496",550,15,1,4,1
"2497",400,17,0,4,1
"2498",560,17,1,6,0
"2499",440,11,0,2,1
"2500",560,11,1,3,1
"2501",530,13,1,3,1
"2502",470,14,0,3,0
"2503",400,11,0,1,1
"2504",570,18,1,7,0
"2505",600,16,1,4,0
"2506",530,13,1,5,0
"2507",460,11,0,1,1
"2508",520,16,1,4,0
"2509",560,15,1,5,0
"2510",550,19,1,7,0
"2511",600,13,1,6,0
"2512",450,15,0,5,0
"2513",480,19,0,5,1
"2514",520,19,1,7,0
"2515",420,16,0,3,0
"2516",440,14,0,4,1
"2517",490,16,0,4,1
"2518",510,9,1,2,1
"2519",490,17,0,6,0
"2520",480,15,0,5,1
"2521",460,13,0,3,1
"2522",410,14,0,4,1
"2523",410,12,0,1,0
"2524",530,18,1,6,0
"2525",430,16,0,2,1
