"id","credit.score","SES","loan","well.being","adverse.credit.event"
"2526",420,20,0,5,1
"2527",450,12,0,3,0
"2528",420,16,0,2,1
"2529",560,19,1,5,0
"2530",560,19,1,7,0
"2531",410,14,0,1,1
"2532",540,17,1,5,0
"2533",430,12,0,2,1
"2534",530,18,1,5,0
"2535",460,11,0,2,0
"2536",500,11,1,3,0
"2537",440,13,0,2,1
"2538",490,20,0,7,0
"2539",550,14,1,6,1
"2540",520,18,1,7,0
"2541",530,13,1,1,1
"2542",560,21,1,7,1
"2543",430,13,0,1,1
"2544",520,12,1,2,0
"2545",420,17,0,4,1
"2546",490,15,0,5,1
"2547",410,9,0,1,0
"2548",420,10,0,1,1
"2549",520,15,1,6,0
"2550",470,16,0,3,0
"2551",580,17,1,6,0
"2552",400,10,0,1,1
"2553",500,18,1,7,1
"2554",450,13,0,2,0
"2555",420,13,0,3,0
"2556",490,12,0,3,0
"2557",400,11,0,1,1
"2558",420,11,0,1,0
"2559",530,15,1,5,0
"2560",580,17,1,5,0
"2561",550,17,1,6,0
"2562",580,15,1,6,0
"2563",460,17,0,4,1
"2564",440,15,0,3,0
"2565",450,11,0,1,0
"2566",470,15,0,3,1
"2567",510,16,1,5,0
"2568",410,12,0,1,1
"2569",440,14,0,1,1
"2570",450,14,0,4,1
"2571",560,14,1,3,1
"2572",590,16,1,5,0
"2573",460,11,0,2,1
"2574",460,12,0,3,1
"2575",480,18,0,5,0
"2576",400,9,0,1,1
"2577",520,14,1,2,0
"2578",440,15,0,3,1
"2579",430,14,0,4,1
"2580",470,13,0,3,1
"2581",430,14,0,1,1
"2582",590,15,1,6,0
"2583",450,15,0,1,1
"2584",470,12,0,4,1
"2585",480,17,0,5,0
"2586",460,14,0,3,0
"2587",530,16,1,6,1
"2588",590,15,1,7,0
"2589",430,13,0,1,0
"2590",540,13,1,3,0
"2591",440,18,0,5,1
"2592",560,13,1,4,0
"2593",510,12,1,4,1
"2594",500,15,1,4,1
"2595",500,16,1,5,1
"2596",550,12,1,4,0
"2597",530,16,1,4,1
"2598",570,17,1,4,0
"2599",440,14,0,2,0
"2600",400,12,0,2,0
"2601",560,13,1,4,0
"2602",600,14,1,5,0
"2603",560,15,1,5,0
"2604",570,15,1,5,0
"2605",490,17,0,4,1
"2606",440,14,0,1,0
"2607",600,18,1,7,1
"2608",560,17,1,7,1
"2609",450,9,0,1,1
"2610",460,12,0,6,0
"2611",520,21,1,7,0
"2612",490,16,0,4,0
"2613",550,14,1,4,0
"2614",490,17,0,7,0
"2615",480,14,0,2,0
"2616",450,15,0,3,0
"2617",430,13,0,3,1
"2618",410,17,0,4,1
"2619",410,11,0,1,1
"2620",410,14,0,1,1
"2621",410,10,0,1,0
"2622",560,12,1,4,1
"2623",510,14,1,6,1
"2624",400,15,0,3,1
"2625",510,14,1,3,0
"2626",480,13,0,2,0
"2627",530,13,1,4,1
"2628",490,15,0,3,0
"2629",490,16,0,3,1
"2630",460,16,0,5,1
"2631",490,13,0,3,0
"2632",500,15,1,5,0
"2633",520,15,1,4,1
"2634",480,17,0,5,1
"2635",430,13,0,2,0
"2636",540,13,1,5,0
"2637",520,13,1,4,0
"2638",550,15,1,4,0
"2639",480,19,0,6,0
"2640",470,18,0,4,1
"2641",500,16,1,3,1
"2642",580,17,1,5,0
"2643",570,17,1,7,0
"2644",470,13,0,4,1
"2645",550,16,1,6,0
"2646",590,13,1,5,0
"2647",440,11,0,3,0
"2648",550,14,1,5,0
"2649",570,15,1,5,0
"2650",500,14,1,4,1
"2651",530,15,1,6,0
"2652",470,12,0,1,1
"2653",550,12,1,5,0
"2654",530,15,1,3,0
"2655",590,14,1,5,0
"2656",510,17,1,4,0
"2657",530,18,1,5,0
"2658",550,20,1,6,0
"2659",530,20,1,5,0
"2660",590,17,1,5,0
"2661",470,19,0,6,0
"2662",550,16,1,7,0
"2663",600,14,1,6,1
"2664",500,14,1,3,0
"2665",540,16,1,4,0
"2666",430,10,0,1,1
"2667",580,12,1,4,0
"2668",450,16,0,3,1
"2669",550,21,1,6,1
"2670",520,17,1,5,0
"2671",460,14,0,3,0
"2672",450,17,0,4,1
"2673",500,17,1,4,1
"2674",440,17,0,4,0
"2675",530,15,1,5,0
"2676",540,15,1,4,0
"2677",570,17,1,6,0
"2678",440,14,0,2,0
"2679",430,21,0,3,1
"2680",410,9,0,2,1
"2681",510,16,1,4,0
"2682",490,17,0,4,1
"2683",440,12,0,1,1
"2684",490,11,0,4,1
"2685",490,13,0,4,0
"2686",500,13,1,4,1
"2687",580,17,1,5,1
"2688",460,14,0,6,1
"2689",480,15,0,4,1
"2690",570,13,1,6,0
"2691",590,14,1,6,0
"2692",580,15,1,5,0
"2693",500,19,1,7,0
"2694",460,16,0,3,0
"2695",430,12,0,1,0
"2696",510,15,1,4,0
"2697",410,15,0,3,1
"2698",560,18,1,7,0
"2699",460,13,0,1,0
"2700",480,20,0,5,1
"2701",510,16,1,4,0
"2702",420,10,0,1,1
"2703",430,13,0,2,1
"2704",440,14,0,2,0
"2705",530,17,1,5,1
"2706",560,10,1,2,0
"2707",510,12,1,1,0
"2708",470,14,0,4,1
"2709",520,16,1,5,1
"2710",510,17,1,4,1
"2711",490,13,0,3,0
"2712",530,13,1,3,0
"2713",430,15,0,3,1
"2714",410,14,0,1,1
"2715",410,16,0,2,1
"2716",530,16,1,4,0
"2717",430,12,0,1,0
"2718",480,17,0,3,0
"2719",520,20,1,6,0
"2720",540,16,1,6,0
"2721",490,15,0,4,0
"2722",580,20,1,7,1
"2723",520,11,1,4,1
"2724",420,17,0,4,0
"2725",500,16,1,5,0
"2726",480,13,0,5,1
"2727",570,14,1,5,0
"2728",550,16,1,4,1
"2729",450,13,0,3,0
"2730",450,14,0,2,0
"2731",540,15,1,4,0
"2732",470,15,0,3,1
"2733",510,17,1,4,1
"2734",530,16,1,4,0
"2735",410,12,0,1,1
"2736",560,20,1,7,0
"2737",550,17,1,7,1
"2738",530,15,1,5,1
"2739",450,16,0,4,0
"2740",430,16,0,2,1
"2741",590,18,1,7,1
"2742",600,21,1,7,0
"2743",560,19,1,6,0
"2744",460,16,0,4,1
"2745",590,18,1,7,0
"2746",480,13,0,3,1
"2747",450,10,0,1,1
"2748",440,12,0,1,0
"2749",580,13,1,5,0
"2750",520,13,1,4,1
"2751",480,13,0,3,0
"2752",480,16,0,3,0
"2753",420,14,0,3,1
"2754",440,12,0,1,0
"2755",460,19,0,4,0
"2756",510,16,1,4,1
"2757",590,15,1,6,1
"2758",420,13,0,5,1
"2759",510,16,1,4,1
"2760",570,15,1,5,0
"2761",530,14,1,5,1
"2762",550,15,1,5,0
"2763",420,16,0,3,1
"2764",490,13,0,5,1
"2765",480,16,0,4,0
"2766",460,11,0,3,0
"2767",460,17,0,5,0
"2768",510,15,1,5,1
"2769",520,12,1,3,1
"2770",480,12,0,3,1
"2771",460,15,0,4,0
"2772",500,16,1,6,0
"2773",440,13,0,1,0
"2774",440,18,0,7,1
"2775",600,19,1,7,0
"2776",560,15,1,6,0
"2777",440,11,0,1,0
"2778",550,17,1,5,0
"2779",530,17,1,6,0
"2780",490,13,0,3,0
"2781",470,16,0,2,1
"2782",530,14,1,5,0
"2783",570,12,1,5,0
"2784",440,20,0,3,0
"2785",510,10,1,3,1
"2786",550,17,1,6,0
"2787",470,13,0,3,0
"2788",540,13,1,4,1
"2789",540,15,1,5,1
"2790",430,15,0,2,0
"2791",560,19,1,6,0
"2792",420,15,0,1,0
"2793",590,16,1,6,0
"2794",430,12,0,1,1
"2795",570,18,1,6,0
"2796",590,15,1,5,0
"2797",560,15,1,6,0
"2798",510,17,1,5,1
"2799",400,14,0,2,0
"2800",590,16,1,4,1
"2801",590,18,1,7,0
"2802",570,23,1,7,0
"2803",550,17,1,5,0
"2804",490,15,0,3,0
"2805",490,11,0,2,1
"2806",460,12,0,3,1
"2807",460,15,0,5,1
"2808",580,14,1,6,0
"2809",490,16,0,3,1
"2810",450,11,0,2,0
"2811",500,10,1,3,0
"2812",550,13,1,4,0
"2813",470,13,0,2,1
"2814",530,16,1,5,1
"2815",420,13,0,3,0
"2816",470,15,0,1,1
"2817",570,16,1,4,0
"2818",520,13,1,5,0
"2819",570,18,1,7,1
"2820",440,15,0,3,1
"2821",510,12,1,3,0
"2822",490,17,0,3,0
"2823",470,17,0,5,1
"2824",420,16,0,2,1
"2825",520,17,1,4,0
"2826",480,17,0,4,1
"2827",580,20,1,7,0
"2828",580,18,1,7,0
"2829",420,14,0,1,1
"2830",460,17,0,2,0
"2831",570,12,1,6,0
"2832",570,14,1,3,1
"2833",570,17,1,6,0
"2834",600,19,1,7,0
"2835",500,19,1,4,1
"2836",450,22,0,7,1
"2837",520,17,1,4,0
"2838",410,15,0,2,1
"2839",570,14,1,6,0
"2840",530,17,1,5,0
"2841",600,16,1,6,1
"2842",510,16,1,5,0
"2843",500,16,1,6,0
"2844",470,12,0,3,1
"2845",550,20,1,7,1
"2846",440,16,0,2,1
"2847",490,16,0,4,0
"2848",580,17,1,6,0
"2849",570,19,1,7,0
"2850",440,19,0,4,1
"2851",600,17,1,6,0
"2852",540,15,1,3,1
"2853",480,18,0,5,0
"2854",600,17,1,5,0
"2855",460,12,0,2,0
"2856",490,17,0,5,1
"2857",480,19,0,6,1
"2858",500,15,1,3,1
"2859",500,16,1,5,1
"2860",470,12,0,2,0
"2861",430,13,0,3,1
"2862",550,20,1,7,0
"2863",500,16,1,4,0
"2864",530,15,1,4,1
"2865",510,13,1,3,1
"2866",400,13,0,1,1
"2867",470,15,0,3,0
"2868",400,14,0,1,0
"2869",530,17,1,5,0
"2870",500,18,1,4,0
"2871",540,12,1,1,0
"2872",570,15,1,7,0
"2873",510,12,1,1,1
"2874",530,18,1,5,1
"2875",580,17,1,7,0
"2876",460,11,0,2,0
"2877",590,17,1,5,0
"2878",490,18,0,5,0
"2879",580,17,1,5,0
"2880",520,17,1,4,0
"2881",540,18,1,6,0
"2882",590,12,1,5,0
"2883",460,16,0,5,0
"2884",570,17,1,7,0
"2885",460,14,0,3,1
"2886",560,16,1,6,0
"2887",460,14,0,3,1
"2888",450,16,0,2,1
"2889",600,20,1,7,1
"2890",400,7,0,1,0
"2891",590,15,1,4,0
"2892",470,15,0,4,0
"2893",480,13,0,3,1
"2894",470,14,0,3,0
"2895",430,16,0,4,0
"2896",480,15,0,4,0
"2897",580,14,1,6,0
"2898",460,15,0,3,1
"2899",450,17,0,4,1
"2900",460,15,0,5,0
"2901",560,19,1,6,0
"2902",460,15,0,3,0
"2903",440,15,0,2,1
"2904",530,15,1,5,1
"2905",480,12,0,3,0
"2906",450,15,0,3,1
"2907",450,14,0,2,1
"2908",430,11,0,2,1
"2909",410,16,0,3,1
"2910",420,18,0,3,1
"2911",450,14,0,1,1
"2912",470,12,0,4,0
"2913",480,19,0,6,1
"2914",460,14,0,4,0
"2915",590,16,1,6,1
"2916",480,19,0,5,0
"2917",590,19,1,7,1
"2918",540,13,1,3,0
"2919",480,11,0,1,1
"2920",500,7,1,1,0
"2921",470,15,0,4,1
"2922",480,14,0,4,0
"2923",410,12,0,2,1
"2924",590,18,1,5,0
"2925",550,18,1,6,1
"2926",470,17,0,2,1
"2927",520,15,1,5,1
"2928",490,17,0,6,1
"2929",460,10,0,1,1
"2930",570,15,1,4,0
"2931",570,15,1,5,0
"2932",420,17,0,4,0
"2933",460,13,0,3,0
"2934",480,14,0,4,1
"2935",430,13,0,1,1
"2936",560,16,1,6,1
"2937",530,15,1,5,0
"2938",520,17,1,5,0
"2939",410,15,0,2,1
"2940",520,18,1,6,1
"2941",420,16,0,3,1
"2942",590,14,1,4,0
"2943",570,18,1,6,1
"2944",510,13,1,4,0
"2945",560,20,1,6,0
"2946",400,8,0,1,1
"2947",600,19,1,7,0
"2948",550,16,1,4,0
"2949",490,17,0,4,0
"2950",470,13,0,1,0
"2951",500,15,1,3,1
"2952",450,14,0,3,0
"2953",470,16,0,3,0
"2954",580,16,1,6,0
"2955",540,14,1,1,0
"2956",550,14,1,4,0
"2957",470,14,0,4,1
"2958",510,13,1,2,1
"2959",420,13,0,3,1
"2960",570,18,1,6,1
"2961",490,16,0,4,0
"2962",470,12,0,2,0
"2963",600,15,1,6,0
"2964",420,14,0,3,1
"2965",400,15,0,2,1
"2966",420,13,0,1,0
"2967",530,15,1,4,1
"2968",430,14,0,1,0
"2969",480,13,0,3,1
"2970",480,14,0,4,0
"2971",560,17,1,5,1
"2972",410,7,0,1,1
"2973",510,23,1,7,1
"2974",440,19,0,3,0
"2975",420,14,0,3,0
"2976",450,12,0,1,0
"2977",450,17,0,4,0
"2978",540,16,1,5,1
"2979",480,16,0,4,1
"2980",590,15,1,6,1
"2981",540,16,1,5,1
"2982",490,15,0,4,0
"2983",550,12,1,3,1
"2984",500,20,1,5,1
"2985",450,14,0,3,0
"2986",490,16,0,3,0
"2987",520,13,1,2,1
"2988",500,15,1,5,1
"2989",480,20,0,6,0
"2990",480,16,0,5,1
"2991",580,15,1,7,0
"2992",420,16,0,2,0
"2993",450,11,0,3,0
"2994",530,14,1,5,0
"2995",570,18,1,5,0
"2996",590,16,1,5,0
"2997",410,9,0,1,1
"2998",450,15,0,3,1
"2999",600,17,1,7,0
"3000",420,15,0,3,1
"3001",520,14,1,2,0
"3002",510,15,1,3,0
"3003",420,13,0,2,1
"3004",510,16,1,4,1
"3005",430,12,0,2,1
"3006",530,16,1,4,0
"3007",500,15,1,5,0
"3008",420,14,0,2,1
"3009",470,14,0,4,1
"3010",400,11,0,1,1
"3011",410,15,0,2,1
"3012",530,17,1,6,1
"3013",550,17,1,6,0
"3014",480,19,0,7,0
"3015",410,11,0,2,1
"3016",490,17,0,3,0
"3017",470,22,0,6,1
"3018",530,19,1,6,1
"3019",530,17,1,5,0
"3020",440,12,0,1,0
"3021",440,14,0,4,0
"3022",470,21,0,6,0
"3023",550,14,1,5,0
"3024",460,12,0,1,1
"3025",560,15,1,5,1
"3026",590,16,1,6,0
"3027",540,17,1,5,0
"3028",560,16,1,7,0
"3029",530,14,1,5,0
"3030",580,16,1,6,0
"3031",550,15,1,4,1
"3032",500,19,1,5,0
"3033",530,12,1,2,0
"3034",460,13,0,5,0
"3035",540,16,1,5,0
"3036",440,17,0,3,1
"3037",480,14,0,3,1
"3038",460,11,0,2,0
"3039",490,14,0,3,0
"3040",460,14,0,4,0
"3041",440,15,0,3,1
"3042",520,14,1,5,0
"3043",580,16,1,6,0
"3044",480,13,0,3,0
"3045",530,16,1,3,0
"3046",600,14,1,7,0
"3047",540,16,1,5,1
"3048",550,10,1,3,0
"3049",410,10,0,1,1
"3050",540,15,1,5,1
"3051",490,15,0,6,1
"3052",400,15,0,3,1
"3053",530,16,1,3,1
"3054",440,14,0,3,1
"3055",580,18,1,7,0
"3056",470,9,0,2,1
"3057",550,18,1,7,0
"3058",470,20,0,6,0
"3059",520,12,1,4,0
"3060",410,13,0,3,1
"3061",500,20,1,4,0
"3062",410,12,0,3,0
"3063",430,15,0,3,1
"3064",440,8,0,1,1
"3065",520,20,1,7,1
"3066",480,15,0,3,0
"3067",590,18,1,7,0
"3068",520,19,1,5,0
"3069",470,13,0,3,1
"3070",480,13,0,1,0
"3071",590,18,1,7,1
"3072",590,19,1,7,0
"3073",500,14,1,2,1
"3074",440,14,0,3,0
"3075",570,19,1,6,0
"3076",510,20,1,5,1
"3077",590,19,1,7,0
"3078",510,17,1,5,0
"3079",460,17,0,3,1
"3080",560,17,1,6,1
"3081",540,16,1,6,1
"3082",550,14,1,4,0
"3083",570,14,1,4,0
"3084",450,11,0,1,0
"3085",540,16,1,3,0
"3086",450,15,0,4,0
"3087",480,14,0,3,0
"3088",420,13,0,2,0
"3089",460,15,0,3,1
"3090",460,13,0,4,0
"3091",560,17,1,6,0
"3092",540,18,1,6,1
"3093",580,16,1,7,0
"3094",540,17,1,5,0
"3095",500,16,1,3,1
"3096",540,18,1,7,0
"3097",510,17,1,5,1
"3098",460,17,0,5,0
"3099",500,12,1,2,0
"3100",480,9,0,1,0
"3101",570,15,1,6,0
"3102",550,18,1,6,0
"3103",430,9,0,1,1
"3104",460,17,0,3,0
"3105",440,14,0,4,1
"3106",510,14,1,3,0
"3107",480,15,0,4,0
"3108",410,13,0,1,0
"3109",430,13,0,1,1
"3110",540,18,1,3,0
"3111",440,10,0,3,0
"3112",450,11,0,3,0
"3113",510,12,1,4,0
"3114",560,13,1,4,0
"3115",540,17,1,4,1
"3116",600,14,1,5,0
"3117",540,13,1,6,0
"3118",430,15,0,2,1
"3119",480,16,0,3,0
"3120",580,20,1,7,0
"3121",590,14,1,4,0
"3122",480,15,0,3,0
"3123",480,19,0,6,0
"3124",510,12,1,3,1
"3125",490,15,0,5,1
"3126",570,22,1,7,0
"3127",480,15,0,6,1
"3128",460,12,0,2,1
"3129",480,13,0,2,0
"3130",520,12,1,3,0
"3131",570,19,1,7,0
"3132",400,12,0,2,0
"3133",430,19,0,5,0
"3134",480,15,0,3,1
"3135",480,12,0,2,0
"3136",440,14,0,1,1
"3137",440,17,0,6,1
"3138",470,7,0,1,1
"3139",440,16,0,5,1
"3140",470,18,0,6,0
"3141",530,15,1,5,1
"3142",520,16,1,6,0
"3143",550,17,1,5,0
"3144",580,15,1,6,0
"3145",420,10,0,1,0
"3146",600,15,1,6,0
"3147",500,12,1,3,1
"3148",570,18,1,7,1
"3149",430,11,0,2,0
"3150",510,13,1,5,0
"3151",510,16,1,5,0
"3152",440,20,0,6,1
"3153",430,12,0,2,0
"3154",490,15,0,3,0
"3155",450,12,0,3,0
"3156",450,11,0,1,1
"3157",560,20,1,7,1
"3158",540,18,1,6,0
"3159",580,16,1,4,1
"3160",420,15,0,3,1
"3161",590,17,1,5,0
"3162",410,9,0,1,1
"3163",490,19,0,6,0
"3164",510,15,1,6,1
"3165",560,19,1,6,1
"3166",590,15,1,2,0
"3167",450,11,0,4,1
"3168",410,18,0,4,0
"3169",570,19,1,7,0
"3170",590,17,1,7,0
"3171",460,16,0,4,1
"3172",530,14,1,3,0
"3173",540,13,1,6,1
"3174",470,17,0,6,1
"3175",590,16,1,6,0
"3176",570,16,1,6,0
"3177",500,19,1,5,0
"3178",480,14,0,2,0
"3179",480,18,0,4,1
"3180",530,12,1,4,0
"3181",460,17,0,4,0
"3182",500,16,1,6,1
"3183",520,9,1,2,0
"3184",470,16,0,2,1
"3185",430,13,0,1,1
"3186",550,17,1,5,1
"3187",590,18,1,6,0
"3188",540,15,1,4,0
"3189",590,17,1,5,0
"3190",420,11,0,3,1
"3191",410,13,0,2,0
"3192",430,15,0,6,1
"3193",560,17,1,6,1
"3194",600,17,1,6,0
"3195",580,20,1,7,0
"3196",510,12,1,3,1
"3197",560,16,1,4,0
"3198",520,15,1,3,1
"3199",430,10,0,2,1
"3200",560,16,1,6,1
"3201",470,11,0,1,1
"3202",420,12,0,1,1
"3203",460,15,0,5,1
"3204",560,20,1,7,0
"3205",460,13,0,6,1
"3206",550,16,1,6,0
"3207",550,13,1,4,0
"3208",470,14,0,3,1
"3209",520,17,1,5,0
"3210",460,17,0,5,0
"3211",580,16,1,6,0
"3212",440,16,0,5,1
"3213",480,17,0,4,1
"3214",570,15,1,4,1
"3215",470,16,0,4,0
"3216",520,12,1,4,0
"3217",580,16,1,5,0
"3218",570,17,1,7,1
"3219",460,12,0,3,0
"3220",470,14,0,4,1
"3221",520,13,1,4,1
"3222",550,14,1,4,0
"3223",460,17,0,4,1
"3224",540,11,1,5,0
"3225",430,12,0,2,1
"3226",470,13,0,2,1
"3227",510,13,1,3,1
"3228",530,13,1,4,1
"3229",560,17,1,5,0
"3230",520,14,1,3,1
"3231",460,19,0,5,1
"3232",560,19,1,7,0
"3233",460,17,0,2,0
"3234",500,19,1,4,0
"3235",500,14,1,4,0
"3236",560,14,1,5,1
"3237",470,13,0,4,0
"3238",560,20,1,5,0
"3239",550,15,1,3,0
"3240",540,11,1,5,0
"3241",400,14,0,1,1
"3242",440,14,0,4,1
"3243",440,15,0,4,1
"3244",470,12,0,3,0
"3245",590,17,1,7,1
"3246",490,15,0,4,0
"3247",590,22,1,7,0
"3248",580,12,1,4,0
"3249",490,14,0,4,0
"3250",480,16,0,3,0
"3251",450,16,0,3,0
"3252",420,13,0,3,0
"3253",530,16,1,5,0
"3254",480,16,0,5,1
"3255",480,16,0,5,0
"3256",470,13,0,5,0
"3257",440,12,0,3,1
"3258",520,17,1,5,0
"3259",500,20,1,7,0
"3260",470,7,0,1,0
"3261",510,17,1,5,0
"3262",460,17,0,3,1
"3263",510,17,1,7,0
"3264",510,16,1,4,1
"3265",400,14,0,2,0
"3266",550,19,1,6,0
"3267",450,12,0,2,1
"3268",520,14,1,3,0
"3269",460,13,0,2,1
"3270",490,18,0,6,0
"3271",510,15,1,5,1
"3272",570,17,1,7,0
"3273",480,13,0,4,1
"3274",590,15,1,4,1
"3275",410,11,0,3,0
"3276",550,20,1,7,0
"3277",460,15,0,2,0
"3278",430,10,0,1,0
"3279",510,17,1,4,0
"3280",470,13,0,4,1
"3281",440,15,0,4,1
"3282",540,13,1,3,0
"3283",520,16,1,7,0
"3284",430,13,0,5,0
"3285",520,13,1,4,0
"3286",550,17,1,6,1
"3287",530,13,1,3,1
"3288",500,16,1,5,1
"3289",560,15,1,5,0
"3290",550,16,1,6,0
"3291",520,17,1,4,1
"3292",580,16,1,7,0
"3293",410,12,0,1,1
"3294",440,16,0,4,0
"3295",540,19,1,5,0
"3296",460,15,0,6,0
"3297",480,14,0,3,0
"3298",560,19,1,7,1
"3299",480,12,0,2,1
"3300",590,17,1,6,1
"3301",590,16,1,6,0
"3302",410,15,0,3,0
"3303",540,17,1,6,1
"3304",570,20,1,7,0
"3305",490,14,0,4,0
"3306",400,16,0,2,0
"3307",480,14,0,2,0
"3308",470,17,0,4,1
"3309",480,16,0,4,1
"3310",500,15,1,4,0
"3311",590,17,1,7,1
"3312",420,17,0,2,1
"3313",530,15,1,6,0
"3314",420,15,0,2,0
"3315",470,18,0,4,0
"3316",510,15,1,4,0
"3317",480,11,0,1,1
"3318",580,12,1,4,0
"3319",550,16,1,6,0
"3320",560,11,1,5,0
"3321",530,15,1,3,0
"3322",400,15,0,2,1
"3323",420,15,0,2,0
"3324",400,12,0,1,1
"3325",480,17,0,5,0
"3326",420,9,0,1,0
"3327",600,13,1,6,0
"3328",510,14,1,3,1
"3329",440,11,0,1,0
"3330",470,15,0,6,0
"3331",420,14,0,4,1
"3332",570,16,1,6,0
"3333",480,16,0,4,0
"3334",460,15,0,3,1
"3335",590,16,1,5,0
"3336",430,11,0,3,1
"3337",600,13,1,3,0
"3338",590,21,1,7,0
"3339",410,11,0,2,1
"3340",550,15,1,3,0
"3341",480,18,0,5,1
"3342",590,14,1,5,0
"3343",440,19,0,6,1
"3344",590,17,1,5,0
"3345",470,13,0,3,1
"3346",520,14,1,7,1
"3347",410,13,0,1,1
"3348",580,17,1,6,0
"3349",440,16,0,3,0
"3350",450,14,0,2,1
