"id","credit.score","SES","loan","well.being","adverse.credit.event"
"3351",480,11,0,2,0
"3352",430,9,0,1,0
"3353",480,13,0,2,1
"3354",500,11,1,5,0
"3355",580,17,1,5,0
"3356",490,18,0,5,0
"3357",560,15,1,4,0
"3358",440,17,0,6,1
"3359",450,14,0,4,1
"3360",430,14,0,5,1
"3361",500,16,1,5,0
"3362",480,14,0,3,1
"3363",560,15,1,5,1
"3364",440,12,0,1,1
"3365",470,14,0,2,1
"3366",490,13,0,3,1
"3367",530,17,1,4,1
"3368",540,15,1,5,0
"3369",560,16,1,6,0
"3370",470,16,0,2,0
"3371",440,14,0,3,0
"3372",450,15,0,5,0
"3373",430,11,0,1,1
"3374",520,14,1,4,1
"3375",400,12,0,2,1
"3376",470,18,0,5,0
"3377",530,12,1,5,0
"3378",480,10,0,3,0
"3379",560,20,1,6,0
"3380",540,17,1,6,0
"3381",590,14,1,6,1
"3382",430,8,0,1,1
"3383",510,12,1,2,1
"3384",480,19,0,5,0
"3385",550,15,1,1,0
"3386",520,15,1,2,0
"3387",570,17,1,6,1
"3388",520,17,1,5,0
"3389",590,17,1,7,1
"3390",590,15,1,7,0
"3391",570,16,1,7,0
"3392",470,20,0,6,0
"3393",400,11,0,1,1
"3394",450,13,0,2,0
"3395",430,12,0,1,1
"3396",530,17,1,5,1
"3397",470,12,0,2,0
"3398",470,18,0,4,1
"3399",530,17,1,6,0
"3400",420,14,0,2,1
"3401",530,11,1,1,1
"3402",580,15,1,5,0
"3403",440,13,0,1,0
"3404",470,17,0,3,0
"3405",530,14,1,5,1
"3406",510,12,1,3,0
"3407",590,19,1,7,0
"3408",440,14,0,3,1
"3409",480,13,0,2,0
"3410",530,10,1,1,0
"3411",550,12,1,4,0
"3412",560,19,1,7,0
"3413",410,12,0,1,1
"3414",500,18,1,6,0
"3415",590,17,1,5,1
"3416",550,14,1,6,0
"3417",500,15,1,3,0
"3418",490,14,0,3,1
"3419",510,16,1,4,1
"3420",580,16,1,5,1
"3421",410,15,0,3,1
"3422",440,9,0,1,1
"3423",600,21,1,7,1
"3424",450,14,0,3,1
"3425",480,13,0,3,0
"3426",450,12,0,2,0
"3427",430,17,0,3,1
"3428",540,14,1,3,0
"3429",460,15,0,3,1
"3430",540,18,1,7,1
"3431",590,14,1,5,0
"3432",590,21,1,7,0
"3433",500,11,1,3,1
"3434",500,13,1,3,0
"3435",600,18,1,5,1
"3436",440,9,0,1,1
"3437",560,17,1,6,0
"3438",550,14,1,5,0
"3439",450,11,0,2,0
"3440",600,16,1,7,0
"3441",470,14,0,3,1
"3442",440,16,0,4,1
"3443",430,17,0,3,1
"3444",410,15,0,1,0
"3445",510,13,1,2,0
"3446",460,18,0,5,1
"3447",500,15,1,4,1
"3448",430,11,0,1,1
"3449",500,17,1,5,1
"3450",570,14,1,5,0
"3451",440,15,0,2,1
"3452",570,21,1,7,1
"3453",550,15,1,4,0
"3454",480,12,0,3,0
"3455",470,18,0,7,1
"3456",550,22,1,7,0
"3457",520,14,1,5,0
"3458",540,18,1,6,1
"3459",470,14,0,4,0
"3460",500,16,1,5,1
"3461",530,17,1,5,0
"3462",410,15,0,2,1
"3463",580,14,1,5,1
"3464",490,14,0,4,0
"3465",480,13,0,3,1
"3466",510,13,1,3,1
"3467",570,13,1,6,1
"3468",550,16,1,6,1
"3469",460,14,0,2,0
"3470",550,17,1,6,0
"3471",530,16,1,4,0
"3472",560,18,1,7,0
"3473",470,11,0,5,0
"3474",560,12,1,5,1
"3475",450,12,0,3,0
"3476",550,18,1,7,0
"3477",490,15,0,3,0
"3478",590,18,1,6,1
"3479",420,18,0,4,0
"3480",570,16,1,5,0
"3481",500,15,1,6,0
"3482",560,20,1,7,1
"3483",410,13,0,3,1
"3484",540,18,1,5,0
"3485",480,17,0,5,1
"3486",450,12,0,2,0
"3487",410,11,0,1,1
"3488",470,15,0,3,1
"3489",400,15,0,1,1
"3490",470,16,0,5,1
"3491",590,15,1,6,1
"3492",480,14,0,4,0
"3493",410,18,0,2,1
"3494",590,14,1,6,0
"3495",430,16,0,2,0
"3496",570,16,1,6,0
"3497",400,17,0,5,1
"3498",420,10,0,1,0
"3499",550,15,1,5,1
"3500",500,16,1,5,1
"3501",500,15,1,5,0
"3502",420,9,0,1,1
"3503",590,15,1,4,1
"3504",470,11,0,1,1
"3505",570,18,1,7,1
"3506",570,16,1,5,0
"3507",410,9,0,1,1
"3508",600,12,1,3,0
"3509",490,16,0,5,0
"3510",540,16,1,4,0
"3511",430,17,0,2,1
"3512",590,20,1,7,1
"3513",510,18,1,7,1
"3514",580,17,1,7,1
"3515",430,16,0,1,0
"3516",440,16,0,3,1
"3517",500,18,1,5,0
"3518",410,8,0,1,0
"3519",450,14,0,4,1
"3520",560,16,1,7,0
"3521",460,16,0,2,1
"3522",400,11,0,2,1
"3523",550,14,1,3,0
"3524",420,18,0,5,0
"3525",440,11,0,1,1
"3526",590,17,1,6,0
"3527",500,15,1,5,0
"3528",430,17,0,4,1
"3529",520,15,1,5,1
"3530",520,17,1,5,0
"3531",540,11,1,3,1
"3532",560,17,1,5,1
"3533",430,16,0,4,0
"3534",560,17,1,6,1
"3535",530,23,1,6,1
"3536",470,15,0,5,1
"3537",480,18,0,4,1
"3538",480,18,0,4,0
"3539",470,16,0,3,0
"3540",460,13,0,3,1
"3541",520,14,1,3,1
"3542",530,15,1,5,0
"3543",570,18,1,5,1
"3544",560,17,1,6,0
"3545",530,12,1,4,0
"3546",590,10,1,1,0
"3547",580,16,1,7,1
"3548",410,13,0,1,1
"3549",410,15,0,2,1
"3550",520,16,1,5,1
"3551",550,17,1,4,1
"3552",440,20,0,3,1
"3553",450,14,0,3,1
"3554",560,17,1,5,0
"3555",580,19,1,6,0
"3556",440,11,0,2,0
"3557",470,17,0,6,0
"3558",460,15,0,4,0
"3559",440,12,0,2,1
"3560",450,16,0,2,1
"3561",450,17,0,4,0
"3562",490,15,0,3,1
"3563",510,17,1,5,1
"3564",420,14,0,2,1
"3565",530,14,1,5,0
"3566",430,12,0,1,0
"3567",590,24,1,7,1
"3568",450,16,0,2,1
"3569",480,18,0,4,1
"3570",590,22,1,7,0
"3571",540,14,1,5,0
"3572",400,16,0,3,0
"3573",590,16,1,6,0
"3574",540,17,1,5,0
"3575",520,14,1,6,1
"3576",580,17,1,7,0
"3577",570,13,1,4,0
"3578",510,18,1,4,1
"3579",550,15,1,3,0
"3580",510,16,1,5,0
"3581",530,16,1,5,0
"3582",420,16,0,5,0
"3583",500,13,1,3,0
"3584",510,16,1,4,1
"3585",490,16,0,5,0
"3586",510,15,1,3,1
"3587",590,15,1,7,0
"3588",530,14,1,5,1
"3589",520,13,1,4,0
"3590",590,20,1,7,0
"3591",520,15,1,3,0
"3592",590,17,1,6,0
"3593",470,13,0,3,1
"3594",460,7,0,1,1
"3595",600,18,1,7,0
"3596",540,17,1,6,0
"3597",520,13,1,2,0
"3598",540,15,1,3,1
"3599",590,16,1,6,0
"3600",510,19,1,5,1
"3601",530,15,1,5,0
"3602",590,22,1,7,1
"3603",420,21,0,6,0
"3604",460,16,0,4,1
"3605",570,16,1,6,0
"3606",500,15,1,3,1
"3607",590,18,1,7,0
"3608",410,14,0,3,1
"3609",460,15,0,2,1
"3610",490,14,0,6,0
"3611",420,15,0,3,1
"3612",440,11,0,3,1
"3613",490,15,0,3,0
"3614",500,13,1,3,0
"3615",460,14,0,3,1
"3616",540,15,1,5,0
"3617",570,15,1,4,1
"3618",500,17,1,5,1
"3619",510,12,1,3,1
"3620",550,13,1,4,1
"3621",400,14,0,2,0
"3622",590,15,1,5,0
"3623",530,15,1,2,0
"3624",500,15,1,5,1
"3625",470,18,0,5,1
"3626",480,17,0,4,0
"3627",540,18,1,6,0
"3628",490,14,0,2,0
"3629",530,16,1,6,0
"3630",460,16,0,4,0
"3631",460,14,0,4,1
"3632",490,18,0,6,0
"3633",590,18,1,7,0
"3634",470,17,0,5,1
"3635",570,18,1,6,0
"3636",580,18,1,5,1
"3637",460,14,0,2,1
"3638",440,15,0,3,0
"3639",560,21,1,7,1
"3640",470,16,0,3,0
"3641",500,19,1,6,0
"3642",570,15,1,6,1
"3643",490,13,0,5,1
"3644",480,16,0,4,0
"3645",480,19,0,6,1
"3646",480,14,0,6,1
"3647",510,18,1,5,1
"3648",500,15,1,1,1
"3649",570,16,1,6,0
"3650",480,16,0,5,0
"3651",450,11,0,1,1
"3652",580,12,1,5,0
"3653",410,14,0,3,1
"3654",530,14,1,3,0
"3655",500,16,1,6,1
"3656",550,16,1,4,0
"3657",580,16,1,6,0
"3658",590,15,1,4,0
"3659",600,18,1,7,0
"3660",520,17,1,3,0
"3661",510,17,1,5,0
"3662",450,14,0,1,0
"3663",470,14,0,2,1
"3664",600,19,1,7,0
"3665",500,15,1,6,0
"3666",470,12,0,1,1
"3667",450,20,0,5,1
"3668",560,15,1,6,0
"3669",430,16,0,3,0
"3670",430,13,0,4,1
"3671",470,13,0,3,1
"3672",540,17,1,6,0
"3673",460,12,0,3,0
"3674",420,12,0,2,0
"3675",490,14,0,4,1
"3676",430,16,0,3,1
"3677",530,15,1,5,1
"3678",470,10,0,1,0
"3679",440,14,0,2,0
"3680",430,15,0,2,0
"3681",440,5,0,1,1
"3682",520,13,1,3,0
"3683",510,21,1,7,1
"3684",470,13,0,3,0
"3685",510,14,1,4,1
"3686",540,15,1,5,0
"3687",400,19,0,4,1
"3688",410,13,0,4,0
"3689",600,16,1,6,0
"3690",420,11,0,1,1
"3691",570,17,1,6,0
"3692",540,13,1,4,0
"3693",560,16,1,4,0
"3694",560,13,1,5,1
"3695",570,20,1,7,1
"3696",440,13,0,1,1
"3697",570,18,1,7,0
"3698",540,13,1,4,0
"3699",450,17,0,3,0
"3700",430,16,0,5,1
"3701",550,17,1,6,0
"3702",510,14,1,2,1
"3703",450,17,0,4,1
"3704",540,16,1,6,0
"3705",440,15,0,2,1
"3706",540,13,1,3,1
"3707",420,19,0,6,0
"3708",450,12,0,2,0
"3709",530,16,1,5,1
"3710",470,15,0,5,1
"3711",510,11,1,2,0
"3712",570,15,1,5,0
"3713",490,16,0,4,1
"3714",490,17,0,4,1
"3715",480,12,0,3,0
"3716",420,13,0,1,0
"3717",410,8,0,1,0
"3718",500,19,1,7,0
"3719",510,15,1,5,1
"3720",590,15,1,6,0
"3721",540,14,1,6,1
"3722",540,14,1,4,0
"3723",560,16,1,6,0
"3724",410,14,0,4,1
"3725",600,15,1,6,0
"3726",460,13,0,2,1
"3727",580,19,1,7,0
"3728",530,17,1,5,0
"3729",480,13,0,4,1
"3730",570,15,1,5,1
"3731",480,13,0,1,1
"3732",530,12,1,4,1
"3733",450,20,0,5,1
"3734",490,13,0,5,0
"3735",450,14,0,2,0
"3736",520,12,1,2,0
"3737",410,13,0,3,1
"3738",460,13,0,2,1
"3739",540,17,1,4,1
"3740",590,16,1,6,1
"3741",440,17,0,4,0
"3742",510,12,1,3,0
"3743",590,17,1,7,0
"3744",410,13,0,1,1
"3745",420,12,0,1,1
"3746",450,16,0,2,1
"3747",430,15,0,3,1
"3748",580,18,1,7,0
"3749",400,10,0,1,1
"3750",450,15,0,4,1
"3751",500,17,1,3,1
"3752",540,15,1,5,0
"3753",590,19,1,7,0
"3754",440,12,0,1,0
"3755",560,17,1,5,0
"3756",510,14,1,4,0
"3757",540,16,1,5,0
"3758",590,14,1,5,0
"3759",480,13,0,2,1
"3760",560,14,1,4,0
"3761",550,13,1,4,0
"3762",520,14,1,4,0
"3763",510,15,1,3,1
"3764",480,17,0,4,0
"3765",590,20,1,7,1
"3766",420,14,0,1,0
"3767",490,15,0,3,1
"3768",460,12,0,3,1
"3769",410,11,0,1,0
"3770",480,14,0,4,1
"3771",450,16,0,3,0
"3772",460,14,0,4,1
"3773",470,15,0,5,0
"3774",520,15,1,4,0
"3775",510,19,1,5,0
"3776",470,12,0,2,0
"3777",530,19,1,6,1
"3778",560,16,1,6,0
"3779",490,13,0,3,1
"3780",420,13,0,2,0
"3781",560,14,1,6,0
"3782",470,18,0,4,1
"3783",440,10,0,3,1
"3784",400,13,0,2,1
"3785",570,18,1,6,0
"3786",430,10,0,1,0
"3787",500,13,1,4,0
"3788",500,17,1,6,1
"3789",510,15,1,4,1
"3790",410,12,0,2,0
"3791",470,16,0,4,0
"3792",500,17,1,5,0
"3793",410,17,0,3,0
"3794",470,14,0,3,0
"3795",450,12,0,3,1
"3796",460,10,0,3,0
"3797",500,16,1,4,0
"3798",480,18,0,6,1
"3799",420,16,0,4,1
"3800",430,12,0,2,1
"3801",420,11,0,1,1
"3802",560,18,1,7,1
"3803",420,12,0,1,1
"3804",570,22,1,7,0
"3805",420,10,0,1,1
"3806",450,12,0,3,1
"3807",470,16,0,3,1
"3808",520,16,1,4,0
"3809",580,19,1,7,0
"3810",570,16,1,4,1
"3811",470,13,0,3,0
"3812",460,18,0,6,1
"3813",540,19,1,6,0
"3814",540,15,1,5,1
"3815",570,14,1,5,0
"3816",530,17,1,5,1
"3817",470,17,0,5,1
"3818",450,17,0,4,0
"3819",500,14,1,5,1
"3820",460,13,0,3,1
"3821",510,14,1,7,1
"3822",550,19,1,7,0
"3823",500,13,1,3,1
"3824",530,16,1,7,1
"3825",450,13,0,3,0
"3826",480,14,0,1,1
"3827",520,19,1,6,0
"3828",490,16,0,5,0
"3829",560,14,1,4,0
"3830",570,17,1,5,0
"3831",440,14,0,3,0
"3832",510,20,1,6,0
"3833",590,14,1,6,0
"3834",510,15,1,4,1
"3835",510,18,1,7,1
"3836",560,14,1,5,0
"3837",510,18,1,6,0
"3838",540,15,1,4,0
"3839",590,17,1,7,0
"3840",490,12,0,4,0
"3841",570,13,1,4,0
"3842",480,13,0,4,1
"3843",560,18,1,6,1
"3844",410,11,0,1,0
"3845",480,15,0,3,1
"3846",420,14,0,2,0
"3847",430,11,0,1,0
"3848",530,14,1,5,0
"3849",580,16,1,5,1
"3850",510,13,1,4,1
"3851",520,13,1,4,0
"3852",410,17,0,3,1
"3853",560,16,1,6,1
"3854",490,17,0,5,0
"3855",520,13,1,2,1
"3856",450,15,0,3,0
"3857",560,14,1,5,0
"3858",470,16,0,4,0
"3859",460,15,0,3,1
"3860",580,14,1,4,0
"3861",540,19,1,7,0
"3862",530,16,1,3,0
"3863",490,13,0,4,0
"3864",590,19,1,7,0
"3865",430,16,0,3,1
"3866",540,13,1,4,0
"3867",590,16,1,5,0
"3868",570,16,1,6,1
"3869",540,17,1,5,0
"3870",540,16,1,6,0
"3871",560,13,1,3,1
"3872",480,19,0,4,1
"3873",410,14,0,1,1
"3874",580,16,1,7,1
"3875",450,16,0,6,1
"3876",430,10,0,1,0
"3877",530,17,1,5,1
"3878",450,17,0,2,0
"3879",590,18,1,7,0
"3880",410,16,0,3,0
"3881",400,15,0,4,1
"3882",570,13,1,6,0
"3883",600,14,1,7,0
"3884",530,18,1,4,1
"3885",590,17,1,7,1
"3886",590,16,1,6,0
"3887",480,15,0,4,1
"3888",570,12,1,4,1
"3889",420,13,0,1,1
"3890",550,18,1,5,0
"3891",430,16,0,2,0
"3892",460,15,0,5,1
"3893",550,18,1,6,0
"3894",500,14,1,4,0
"3895",520,18,1,2,0
"3896",420,15,0,3,1
"3897",540,19,1,6,1
"3898",480,14,0,2,1
"3899",450,10,0,1,0
"3900",470,15,0,3,1
"3901",450,13,0,2,0
"3902",580,18,1,7,0
"3903",410,9,0,2,1
"3904",470,13,0,4,1
"3905",510,12,1,4,1
"3906",570,21,1,7,1
"3907",490,14,0,4,0
"3908",540,15,1,2,1
"3909",570,12,1,3,1
"3910",490,12,0,3,0
"3911",410,12,0,1,1
"3912",520,17,1,5,0
"3913",450,11,0,2,1
"3914",410,13,0,1,1
"3915",540,17,1,7,0
"3916",410,11,0,3,1
"3917",490,21,0,5,1
"3918",420,10,0,1,1
"3919",540,21,1,6,1
"3920",550,19,1,7,0
"3921",430,14,0,1,1
"3922",560,14,1,5,0
"3923",430,13,0,3,1
"3924",540,19,1,6,1
"3925",550,19,1,6,0
"3926",520,15,1,4,1
"3927",590,13,1,5,0
"3928",530,15,1,5,0
"3929",430,12,0,3,1
"3930",570,15,1,5,0
"3931",520,15,1,4,1
"3932",470,13,0,2,0
"3933",440,15,0,3,0
"3934",600,15,1,5,0
"3935",480,14,0,2,1
"3936",420,9,0,1,1
"3937",480,17,0,5,0
"3938",430,15,0,3,1
"3939",510,16,1,2,0
"3940",450,12,0,3,1
"3941",440,16,0,2,1
"3942",410,13,0,1,0
"3943",580,16,1,6,0
"3944",420,17,0,3,1
"3945",420,12,0,1,1
"3946",540,15,1,4,0
"3947",420,13,0,2,1
"3948",400,11,0,1,1
"3949",440,16,0,5,1
"3950",540,19,1,5,0
"3951",450,15,0,4,1
"3952",500,18,1,6,1
"3953",470,16,0,5,0
"3954",550,18,1,7,1
"3955",410,20,0,4,1
"3956",520,20,1,5,1
"3957",450,13,0,4,0
"3958",540,18,1,4,1
"3959",430,15,0,2,0
"3960",540,15,1,6,0
"3961",560,18,1,6,1
"3962",460,11,0,2,1
"3963",530,14,1,3,1
"3964",520,14,1,5,0
"3965",530,16,1,5,0
"3966",410,16,0,2,1
"3967",520,12,1,2,1
"3968",430,12,0,2,1
"3969",530,12,1,1,0
"3970",560,16,1,6,1
"3971",490,15,0,4,1
"3972",460,14,0,3,1
"3973",570,16,1,6,1
"3974",580,14,1,6,0
"3975",560,17,1,6,1
"3976",430,15,0,2,1
"3977",420,14,0,1,0
"3978",490,17,0,7,1
"3979",460,16,0,4,1
"3980",500,16,1,3,1
"3981",470,17,0,5,0
"3982",410,12,0,1,1
"3983",590,13,1,5,0
"3984",470,14,0,4,0
"3985",480,15,0,3,0
"3986",460,14,0,4,0
"3987",550,13,1,7,1
"3988",410,9,0,1,1
"3989",450,21,0,7,0
"3990",570,11,1,3,0
"3991",590,13,1,5,1
"3992",480,14,0,4,1
"3993",430,9,0,1,0
"3994",470,13,0,3,1
"3995",580,17,1,6,1
"3996",550,17,1,6,1
"3997",510,12,1,4,1
"3998",590,18,1,6,0
"3999",520,18,1,6,0
"4000",400,16,0,3,0
"4001",470,11,0,1,1
"4002",500,15,1,4,1
"4003",470,12,0,4,1
"4004",450,15,0,3,0
"4005",470,18,0,5,1
"4006",480,14,0,4,0
"4007",410,15,0,3,1
"4008",570,16,1,4,1
"4009",420,12,0,1,0
"4010",550,15,1,5,1
"4011",530,18,1,7,1
"4012",470,19,0,4,1
"4013",530,19,1,7,1
"4014",550,21,1,7,0
"4015",410,13,0,2,1
"4016",440,13,0,1,1
"4017",460,13,0,3,0
"4018",530,16,1,5,0
"4019",410,13,0,2,0
"4020",460,14,0,2,1
"4021",450,17,0,3,1
"4022",550,20,1,6,0
"4023",530,15,1,3,0
"4024",450,14,0,3,1
"4025",580,17,1,7,0
"4026",460,15,0,2,1
"4027",560,15,1,5,1
"4028",460,13,0,5,1
"4029",440,10,0,1,0
"4030",500,14,1,4,0
"4031",400,10,0,1,0
"4032",480,13,0,2,0
"4033",510,20,1,5,1
"4034",500,15,1,4,0
"4035",540,16,1,4,0
"4036",420,13,0,1,1
"4037",490,16,0,4,0
"4038",430,14,0,1,0
"4039",430,16,0,3,0
"4040",540,18,1,5,0
"4041",590,15,1,6,0
"4042",520,13,1,5,0
"4043",430,15,0,4,0
"4044",480,16,0,5,1
"4045",520,15,1,5,1
"4046",490,12,0,4,0
"4047",440,17,0,4,1
"4048",490,18,0,5,0
"4049",580,14,1,4,0
"4050",420,16,0,1,0
"4051",500,15,1,2,1
"4052",490,14,0,5,1
"4053",530,15,1,4,1
"4054",490,14,0,4,1
"4055",450,13,0,2,1
"4056",590,14,1,6,1
"4057",500,12,1,4,0
"4058",490,14,0,4,0
"4059",580,19,1,7,0
"4060",490,11,0,1,1
"4061",510,14,1,4,1
"4062",540,18,1,6,0
"4063",540,14,1,3,0
"4064",510,18,1,5,0
"4065",570,16,1,6,0
"4066",470,18,0,4,1
"4067",560,15,1,4,0
"4068",530,14,1,6,0
"4069",580,18,1,6,0
"4070",550,14,1,6,0
"4071",540,13,1,4,1
"4072",510,14,1,4,0
"4073",580,12,1,5,1
"4074",530,15,1,5,0
"4075",420,15,0,3,1
"4076",510,15,1,4,1
"4077",430,10,0,1,0
"4078",520,14,1,2,0
"4079",500,17,1,6,1
"4080",520,17,1,6,0
"4081",520,17,1,4,1
"4082",540,14,1,5,1
"4083",560,16,1,5,1
"4084",550,18,1,6,1
"4085",550,15,1,4,0
"4086",400,12,0,1,1
"4087",470,13,0,2,0
"4088",490,15,0,3,0
"4089",550,18,1,4,1
"4090",410,13,0,3,0
"4091",590,15,1,5,0
"4092",570,17,1,6,1
"4093",430,8,0,2,1
"4094",520,19,1,7,0
"4095",410,12,0,3,0
"4096",520,16,1,3,0
"4097",460,13,0,2,1
"4098",440,16,0,3,1
"4099",400,10,0,1,0
"4100",420,10,0,1,1
"4101",550,13,1,3,1
"4102",410,11,0,1,0
"4103",590,19,1,6,0
"4104",450,14,0,3,0
"4105",420,17,0,3,0
"4106",510,13,1,4,0
"4107",460,14,0,3,1
"4108",590,20,1,7,1
"4109",590,18,1,7,1
"4110",590,16,1,5,0
"4111",470,20,0,5,1
"4112",420,10,0,1,1
"4113",530,17,1,5,0
"4114",490,12,0,3,0
"4115",570,12,1,3,0
"4116",550,15,1,5,1
"4117",590,13,1,4,0
"4118",470,11,0,2,1
"4119",450,15,0,6,1
"4120",600,18,1,7,0
"4121",540,17,1,7,0
"4122",590,16,1,7,0
"4123",490,15,0,4,1
"4124",470,13,0,3,0
"4125",540,17,1,5,1
"4126",490,16,0,5,0
"4127",510,15,1,3,0
"4128",490,16,0,2,0
"4129",480,11,0,2,1
"4130",570,12,1,5,0
"4131",490,16,0,4,1
"4132",500,16,1,4,1
"4133",400,11,0,2,0
"4134",410,13,0,3,0
"4135",570,16,1,5,0
"4136",520,16,1,6,0
"4137",420,14,0,1,1
"4138",580,14,1,4,0
"4139",560,15,1,5,0
"4140",420,15,0,4,1
"4141",440,10,0,3,0
"4142",590,15,1,6,0
"4143",490,17,0,5,1
"4144",460,13,0,3,1
"4145",460,15,0,3,1
"4146",530,15,1,3,0
"4147",570,15,1,6,0
"4148",450,14,0,4,0
"4149",550,10,1,4,1
"4150",530,17,1,6,1
"4151",430,10,0,1,0
"4152",510,16,1,6,0
"4153",500,15,1,5,0
"4154",490,15,0,5,0
"4155",590,21,1,7,0
"4156",510,14,1,5,1
"4157",520,14,1,3,1
"4158",520,20,1,6,0
"4159",520,15,1,2,0
"4160",470,13,0,1,1
"4161",530,18,1,5,1
"4162",490,12,0,5,0
"4163",470,16,0,3,1
"4164",510,18,1,4,1
"4165",600,14,1,5,1
"4166",530,14,1,4,1
"4167",570,17,1,7,0
"4168",580,19,1,7,0
"4169",520,13,1,5,1
"4170",470,18,0,6,0
"4171",490,15,0,6,0
"4172",420,14,0,3,1
"4173",520,15,1,6,1
"4174",410,14,0,2,1
"4175",530,14,1,4,0
